province,scenario,feature,feature_value,shap_value,abs_shap_value,rank
Lampung,Severe,export_intensity_x_d_log_usd_idr,0.33635700724253204,0.08976593698096576,0.08976593698096576,1
Lampung,Severe,resilience_x_d_log_usd_idr,0.010986876007543679,0.013255302120848392,0.013255302120848392,6
Maluku Utara,Severe,hhi_sectoral,0.2976433117464032,0.0,0.0,8
Maluku Utara,Severe,export_intensity,57.12837341706494,0.01999177171937868,0.01999177171937868,4
Maluku Utara,Severe,migas_share,0.0,0.0,0.0,9
Maluku Utara,Severe,resilience,0.3361744659162717,0.0,0.0,10
Maluku Utara,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Maluku Utara,Severe,d_log_usd_idr,0.05826890812397577,0.015584099054133164,0.015584099054133164,5
Maluku Utara,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,7
Maluku Utara,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Maluku Utara,Severe,d_log_palm_oil,0.0672944473242426,0.07203103018935271,0.07203103018935271,3
Maluku Utara,Severe,d_log_nickel,0.029134454061987884,0.08087855761495369,0.08087855761495369,2
Maluku Utara,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Maluku Utara,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Maluku Utara,Severe,export_intensity_x_d_log_usd_idr,3.328807941911137,0.08976593698096576,0.08976593698096576,1
Maluku Utara,Severe,resilience_x_d_log_usd_idr,0.01958851906810186,0.013255302120848392,0.013255302120848392,6
Nusa Tenggara Barat,Severe,hhi_sectoral,0.2823304632703688,0.0,0.0,8
Nusa Tenggara Barat,Severe,export_intensity,7.032903433302264,0.01999177171937868,0.01999177171937868,5
Nusa Tenggara Barat,Severe,migas_share,0.0,0.0,0.0,9
Nusa Tenggara Barat,Severe,resilience,-0.6108096224550937,0.0,0.0,10
Nusa Tenggara Barat,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Nusa Tenggara Barat,Severe,d_log_usd_idr,0.05826890812397577,0.021495212424674854,0.021495212424674854,4
Nusa Tenggara Barat,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,6
Nusa Tenggara Barat,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Nusa Tenggara Barat,Severe,d_log_palm_oil,0.0672944473242426,0.07794214355989441,0.07794214355989441,3
Nusa Tenggara Barat,Severe,d_log_nickel,0.029134454061987884,0.08087855761495369,0.08087855761495369,2
Nusa Tenggara Barat,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Nusa Tenggara Barat,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Nusa Tenggara Barat,Severe,export_intensity_x_d_log_usd_idr,0.4097996039998834,0.08976593698096576,0.08976593698096576,1
Nusa Tenggara Barat,Severe,resilience_x_d_log_usd_idr,-0.035591209772076186,0.001433075379765017,0.001433075379765017,7
Papua Barat,Severe,hhi_sectoral,0.3094613799023457,0.0,0.0,8
Papua Barat,Severe,export_intensity,23.802175806861573,0.01999177171937868,0.01999177171937868,5
Papua Barat,Severe,migas_share,0.991902020524656,0.0,0.0,9
Papua Barat,Severe,resilience,-1.2471076887241264,0.0,0.0,10
Papua Barat,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Papua Barat,Severe,d_log_usd_idr,0.05826890812397577,0.021495212424674854,0.021495212424674854,4
Papua Barat,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,6
Papua Barat,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Papua Barat,Severe,d_log_palm_oil,0.0672944473242426,0.07794214355989441,0.07794214355989441,3
Papua Barat,Severe,d_log_nickel,0.029134454061987884,0.08087855761495369,0.08087855761495369,2
Papua Barat,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Papua Barat,Severe,migas_share_x_d_log_brent,0.3337474913550313,0.0,0.0,14
Papua Barat,Severe,export_intensity_x_d_log_usd_idr,1.3869267952407358,0.08976593698096576,0.08976593698096576,1
Papua Barat,Severe,resilience_x_d_log_usd_idr,-0.0726676033349699,0.001433075379765017,0.001433075379765017,7
Papua Tengah,Severe,hhi_sectoral,0.3994204492726266,0.0,0.0,8
Papua Tengah,Severe,export_intensity,15.60619588825397,0.01999177171937868,0.01999177171937868,5
Papua Tengah,Severe,migas_share,7.508623860533136e-07,0.0,0.0,9
Papua Tengah,Severe,resilience,-1.3909161785191035,0.0,0.0,10
Papua Tengah,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Papua Tengah,Severe,d_log_usd_idr,0.05826890812397577,0.021495212424674854,0.021495212424674854,4
Papua Tengah,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,6
Papua Tengah,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Papua Tengah,Severe,d_log_palm_oil,0.0672944473242426,0.07794214355989441,0.07794214355989441,3
Papua Tengah,Severe,d_log_nickel,0.029134454061987884,0.08087855761495369,0.08087855761495369,2
Papua Tengah,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Papua Tengah,Severe,migas_share_x_d_log_brent,2.526443464300991e-07,0.0,0.0,14
Papua Tengah,Severe,export_intensity_x_d_log_usd_idr,0.909355994377439,0.08976593698096576,0.08976593698096576,1
Papua Tengah,Severe,resilience_x_d_log_usd_idr,-0.08104716701428112,0.001433075379765017,0.001433075379765017,7
Riau,Severe,hhi_sectoral,0.3017644292839022,0.0,0.0,8
Riau,Severe,export_intensity,8.171352580830526,0.01999177171937868,0.01999177171937868,4
Riau,Severe,migas_share,0.0926371460730898,0.0,0.0,9
Riau,Severe,resilience,1.2682731376372784,0.0,0.0,10
Riau,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Riau,Severe,d_log_usd_idr,0.05826890812397577,0.015584099054133164,0.015584099054133164,5
Riau,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,7
Riau,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Riau,Severe,d_log_palm_oil,0.0672944473242426,0.07203103018935271,0.07203103018935271,3
Riau,Severe,d_log_nickel,0.029134454061987884,0.08087855761495369,0.08087855761495369,2
Riau,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Riau,Severe,migas_share_x_d_log_brent,0.03116982773341854,0.0,0.0,14
Riau,Severe,export_intensity_x_d_log_usd_idr,0.4761357927810262,0.08976593698096576,0.08976593698096576,1
Riau,Severe,resilience_x_d_log_usd_idr,0.07390089093309306,0.013255302120848392,0.013255302120848392,6
Sulawesi Barat,Severe,hhi_sectoral,0.3119104535925603,0.0,0.0,8
Sulawesi Barat,Severe,export_intensity,3.37765161930916,-0.002191976587771531,0.002191976587771531,6
Sulawesi Barat,Severe,migas_share,0.0,0.0,0.0,9
Sulawesi Barat,Severe,resilience,-0.2394376564142932,0.0,0.0,10
Sulawesi Barat,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Sulawesi Barat,Severe,d_log_usd_idr,0.05826890812397577,-0.020656774366548798,0.020656774366548798,4
Sulawesi Barat,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,5
Sulawesi Barat,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Sulawesi Barat,Severe,d_log_palm_oil,0.0672944473242426,0.07891562466794155,0.07891562466794155,2
Sulawesi Barat,Severe,d_log_nickel,0.029134454061987884,0.07671415725381767,0.07671415725381767,3
Sulawesi Barat,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Sulawesi Barat,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Sulawesi Barat,Severe,export_intensity_x_d_log_usd_idr,0.19681207188032343,0.15729259133242848,0.15729259133242848,1
Sulawesi Barat,Severe,resilience_x_d_log_usd_idr,-0.013951770803024528,0.001433075379765017,0.001433075379765017,7
Sulawesi Tengah,Severe,hhi_sectoral,0.3073280530836617,0.0,0.0,8
Sulawesi Tengah,Severe,export_intensity,28.302461516581484,0.01999177171937868,0.01999177171937868,4
Sulawesi Tengah,Severe,migas_share,0.0793641458308813,0.0,0.0,9
Sulawesi Tengah,Severe,resilience,0.258294258061925,0.0,0.0,10
Sulawesi Tengah,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Sulawesi Tengah,Severe,d_log_usd_idr,0.05826890812397577,0.015584099054133164,0.015584099054133164,5
Sulawesi Tengah,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,7
Sulawesi Tengah,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Sulawesi Tengah,Severe,d_log_palm_oil,0.0672944473242426,0.07203103018935271,0.07203103018935271,3
Sulawesi Tengah,Severe,d_log_nickel,0.029134454061987884,0.08087855761495369,0.08087855761495369,2
Sulawesi Tengah,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Sulawesi Tengah,Severe,migas_share_x_d_log_brent,0.026703831655248745,0.0,0.0,14
Sulawesi Tengah,Severe,export_intensity_x_d_log_usd_idr,1.6491535297920463,0.08976593698096576,0.08976593698096576,1
Sulawesi Tengah,Severe,resilience_x_d_log_usd_idr,0.015050524391960796,0.013255302120848392,0.013255302120848392,6
Sulawesi Tenggara,Severe,hhi_sectoral,0.2865770236497616,0.0,0.0,8
Sulawesi Tenggara,Severe,export_intensity,10.181122194896371,0.01999177171937868,0.01999177171937868,5
Sulawesi Tenggara,Severe,migas_share,0.0,0.0,0.0,9
Sulawesi Tenggara,Severe,resilience,-0.2432948787287884,0.0,0.0,10
Sulawesi Tenggara,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Sulawesi Tenggara,Severe,d_log_usd_idr,0.05826890812397577,0.021495212424674854,0.021495212424674854,4
Sulawesi Tenggara,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,6
Sulawesi Tenggara,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Sulawesi Tenggara,Severe,d_log_palm_oil,0.0672944473242426,0.07794214355989441,0.07794214355989441,3
Sulawesi Tenggara,Severe,d_log_nickel,0.029134454061987884,0.08087855761495369,0.08087855761495369,2
Sulawesi Tenggara,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Sulawesi Tenggara,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Sulawesi Tenggara,Severe,export_intensity_x_d_log_usd_idr,0.5932428737733871,0.08976593698096576,0.08976593698096576,1
Sulawesi Tenggara,Severe,resilience_x_d_log_usd_idr,-0.014176526935681598,0.001433075379765017,0.001433075379765017,7
Sulawesi Utara,Severe,hhi_sectoral,0.2777421692821024,0.0,0.0,8
Sulawesi Utara,Severe,export_intensity,2.240123884665494,-0.002191976587771531,0.002191976587771531,6
Sulawesi Utara,Severe,migas_share,0.0,0.0,0.0,9
Sulawesi Utara,Severe,resilience,-0.099086020764557,0.0,0.0,10
Sulawesi Utara,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Sulawesi Utara,Severe,d_log_usd_idr,0.05826890812397577,-0.020656774366548798,0.020656774366548798,4
Sulawesi Utara,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,5
Sulawesi Utara,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Sulawesi Utara,Severe,d_log_palm_oil,0.0672944473242426,0.07891562466794155,0.07891562466794155,2
Sulawesi Utara,Severe,d_log_nickel,0.029134454061987884,0.07671415725381767,0.07671415725381767,3
Sulawesi Utara,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Sulawesi Utara,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Sulawesi Utara,Severe,export_intensity_x_d_log_usd_idr,0.13052957282189734,0.15729259133242848,0.15729259133242848,1
Sulawesi Utara,Severe,resilience_x_d_log_usd_idr,-0.005773634240300327,0.001433075379765017,0.001433075379765017,7
Sumatera Barat,Severe,hhi_sectoral,0.2792410639765278,0.0,0.0,8
Sumatera Barat,Severe,export_intensity,3.268262955595151,-0.002191976587771531,0.002191976587771531,7
Sumatera Barat,Severe,migas_share,0.0,0.0,0.0,9
Sumatera Barat,Severe,resilience,1.025623300105379,0.0,0.0,10
Sumatera Barat,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Sumatera Barat,Severe,d_log_usd_idr,0.05826890812397577,-0.026567887737090488,0.026567887737090488,4
Sumatera Barat,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,6
Sumatera Barat,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Sumatera Barat,Severe,d_log_palm_oil,0.0672944473242426,0.07300451129739986,0.07300451129739986,3
Sumatera Barat,Severe,d_log_nickel,0.029134454061987884,0.07671415725381767,0.07671415725381767,2
Sumatera Barat,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Sumatera Barat,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Sumatera Barat,Severe,export_intensity_x_d_log_usd_idr,0.19043811388456736,0.15729259133242848,0.15729259133242848,1
Sumatera Barat,Severe,resilience_x_d_log_usd_idr,0.05976194984364915,0.013255302120848392,0.013255302120848392,5
Sumatera Selatan,Severe,hhi_sectoral,0.2869025556233445,0.0,0.0,8
Sumatera Selatan,Severe,export_intensity,5.062825252421273,0.042727551810625694,0.042727551810625694,4
Sumatera Selatan,Severe,migas_share,0.0681390348714495,0.0,0.0,9
Sumatera Selatan,Severe,resilience,-0.0046026505184263,0.0,0.0,10
Sumatera Selatan,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Sumatera Selatan,Severe,d_log_usd_idr,0.05826890812397577,-0.005275560356244335,0.005275560356244335,6
Sumatera Selatan,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,5
Sumatera Selatan,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Sumatera Selatan,Severe,d_log_palm_oil,0.0672944473242426,0.08197713624956658,0.08197713624956658,2
Sumatera Selatan,Severe,d_log_nickel,0.029134454061987884,0.08087855761495369,0.08087855761495369,3
Sumatera Selatan,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Sumatera Selatan,Severe,migas_share_x_d_log_brent,0.022926893464407436,0.0,0.0,14
Sumatera Selatan,Severe,export_intensity_x_d_log_usd_idr,0.2950052994810796,0.08976593698096576,0.08976593698096576,1
Sumatera Selatan,Severe,resilience_x_d_log_usd_idr,-0.00026819142018495154,0.001433075379765017,0.001433075379765017,7
Sumatera Utara,Severe,hhi_sectoral,0.2883509487501548,0.0,0.0,8
Sumatera Utara,Severe,export_intensity,4.647492163248561,0.042727551810625694,0.042727551810625694,4
Sumatera Utara,Severe,migas_share,0.0001037887066236,0.0,0.0,9
Sumatera Utara,Severe,resilience,0.7168491076250182,0.0,0.0,10
Sumatera Utara,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Sumatera Utara,Severe,d_log_usd_idr,0.05826890812397577,-0.011186673726786025,0.011186673726786025,6
Sumatera Utara,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,7
Sumatera Utara,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Sumatera Utara,Severe,d_log_palm_oil,0.0672944473242426,0.07606602287902488,0.07606602287902488,3
Sumatera Utara,Severe,d_log_nickel,0.029134454061987884,0.08087855761495369,0.08087855761495369,2
Sumatera Utara,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Sumatera Utara,Severe,migas_share_x_d_log_brent,3.492201825366559e-05,0.0,0.0,14
Sumatera Utara,Severe,export_intensity_x_d_log_usd_idr,0.2708042938672278,0.08976593698096576,0.08976593698096576,1
Sumatera Utara,Severe,resilience_x_d_log_usd_idr,0.041770014790956204,0.013255302120848392,0.013255302120848392,5
Papua Pegunungan,Severe,hhi_sectoral,0.2861036874990458,0.0,0.0,8
Papua Pegunungan,Severe,export_intensity,0.0,-0.05484945690273217,0.05484945690273217,3
Papua Pegunungan,Severe,migas_share,0.0,0.0,0.0,9
Papua Pegunungan,Severe,resilience,-1.5394374206490218,0.0,0.0,10
Papua Pegunungan,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Papua Pegunungan,Severe,d_log_usd_idr,0.05826890812397577,-0.0014043053703215215,0.0014043053703215215,7
Papua Pegunungan,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,5
Papua Pegunungan,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Papua Pegunungan,Severe,d_log_palm_oil,0.0672944473242426,0.05995062554200886,0.05995062554200886,2
Papua Pegunungan,Severe,d_log_nickel,0.029134454061987884,0.028885546960921465,0.028885546960921465,4
Papua Pegunungan,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Papua Pegunungan,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Papua Pegunungan,Severe,export_intensity_x_d_log_usd_idr,0.0,0.06520491608169042,0.06520491608169042,1
Papua Pegunungan,Severe,resilience_x_d_log_usd_idr,-0.08970133762640808,0.001433075379765017,0.001433075379765017,6
Papua Selatan,Severe,hhi_sectoral,0.285952394121627,0.0,0.0,8
Papua Selatan,Severe,export_intensity,0.0024533254459693,-0.05484945690273217,0.05484945690273217,3
Papua Selatan,Severe,migas_share,0.0,0.0,0.0,9
Papua Selatan,Severe,resilience,-1.372943339654945,0.0,0.0,10
Papua Selatan,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Papua Selatan,Severe,d_log_usd_idr,0.05826890812397577,-0.0014043053703215215,0.0014043053703215215,7
Papua Selatan,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,5
Papua Selatan,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Papua Selatan,Severe,d_log_palm_oil,0.0672944473242426,0.05995062554200886,0.05995062554200886,2
Papua Selatan,Severe,d_log_nickel,0.029134454061987884,0.028885546960921465,0.028885546960921465,4
Papua Selatan,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Papua Selatan,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Papua Selatan,Severe,export_intensity_x_d_log_usd_idr,0.00014295259500939701,0.06520491608169042,0.06520491608169042,1
Papua Selatan,Severe,resilience_x_d_log_usd_idr,-0.07999990931777845,0.001433075379765017,0.001433075379765017,6
Aceh,Severe,hhi_sectoral,0.2877003052378392,0.0,0.0,8
Aceh,Severe,export_intensity,1.4336126640659357,-0.16017128197382613,0.16017128197382613,2
Aceh,Severe,migas_share,0.0725618617172273,0.0,0.0,9
Aceh,Severe,resilience,0.5799411319595135,0.0,0.0,10
Aceh,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Aceh,Severe,d_log_usd_idr,0.05826890812397577,-0.1464943288999986,0.1464943288999986,3
Aceh,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,7
Aceh,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Aceh,Severe,d_log_palm_oil,0.0672944473242426,0.022973720783032878,0.022973720783032878,4
Aceh,Severe,d_log_nickel,0.029134454061987884,0.021960945252126156,0.021960945252126156,5
Aceh,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Aceh,Severe,migas_share_x_d_log_brent,0.024415051905394638,0.0,0.0,14
Aceh,Severe,export_intensity_x_d_log_usd_idr,0.08353504460782614,-0.24300163000945532,0.24300163000945532,1
Aceh,Severe,resilience_x_d_log_usd_idr,0.0337925365354634,0.013255302120848392,0.013255302120848392,6
Bali,Severe,hhi_sectoral,0.2768170256993871,0.0,0.0,8
Bali,Severe,export_intensity,1.0603687314474053,-0.16017128197382613,0.16017128197382613,2
Bali,Severe,migas_share,0.0004174356322392,0.0,0.0,9
Bali,Severe,resilience,0.3500221079855414,0.0,0.0,10
Bali,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Bali,Severe,d_log_usd_idr,0.05826890812397577,-0.13867465829609107,0.13867465829609107,3
Bali,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,7
Bali,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Bali,Severe,d_log_palm_oil,0.0672944473242426,0.024518283107234584,0.024518283107234584,4
Bali,Severe,d_log_nickel,0.029134454061987884,-0.0108261832079549,0.0108261832079549,6
Bali,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Bali,Severe,migas_share_x_d_log_brent,0.00014045550082491374,0.0,0.0,14
Bali,Severe,export_intensity_x_d_log_usd_idr,0.06178652819024559,-0.2195787344774835,0.2195787344774835,1
Bali,Severe,resilience_x_d_log_usd_idr,0.020395406051569837,0.013255302120848392,0.013255302120848392,5
Bengkulu,Severe,hhi_sectoral,0.2851289905273774,0.0,0.0,8
Bengkulu,Severe,export_intensity,0.9348015629292702,-0.16017128197382613,0.16017128197382613,2
Bengkulu,Severe,migas_share,0.0,0.0,0.0,9
Bengkulu,Severe,resilience,0.0607593954602458,0.0,0.0,10
Bengkulu,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Bengkulu,Severe,d_log_usd_idr,0.05826890812397577,-0.13867465829609107,0.13867465829609107,3
Bengkulu,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,7
Bengkulu,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Bengkulu,Severe,d_log_palm_oil,0.0672944473242426,0.024518283107234584,0.024518283107234584,4
Bengkulu,Severe,d_log_nickel,0.029134454061987884,-0.0108261832079549,0.0108261832079549,6
Bengkulu,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Bengkulu,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Bengkulu,Severe,export_intensity_x_d_log_usd_idr,0.0544698663844746,-0.2195787344774835,0.2195787344774835,1
Bengkulu,Severe,resilience_x_d_log_usd_idr,0.003540383631741373,0.013255302120848392,0.013255302120848392,5
Di Yogyakarta,Severe,hhi_sectoral,0.2711092208189328,0.0,0.0,8
Di Yogyakarta,Severe,export_intensity,1.412695687677658,-0.16017128197382613,0.16017128197382613,2
Di Yogyakarta,Severe,migas_share,0.0,0.0,0.0,9
Di Yogyakarta,Severe,resilience,-0.4028690310357976,0.0,0.0,10
Di Yogyakarta,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Di Yogyakarta,Severe,d_log_usd_idr,0.05826890812397577,-0.14058321552945693,0.14058321552945693,3
Di Yogyakarta,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,6
Di Yogyakarta,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Di Yogyakarta,Severe,d_log_palm_oil,0.0672944473242426,0.02888483415357457,0.02888483415357457,4
Di Yogyakarta,Severe,d_log_nickel,0.029134454061987884,0.021960945252126156,0.021960945252126156,5
Di Yogyakarta,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Di Yogyakarta,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Di Yogyakarta,Severe,export_intensity_x_d_log_usd_idr,0.08231623523242622,-0.24300163000945532,0.24300163000945532,1
Di Yogyakarta,Severe,resilience_x_d_log_usd_idr,-0.02347473855542003,0.001433075379765017,0.001433075379765017,7
Gorontalo,Severe,hhi_sectoral,0.2968693360150885,0.0,0.0,8
Gorontalo,Severe,export_intensity,0.5505314413244441,-0.16017128197382613,0.16017128197382613,2
Gorontalo,Severe,migas_share,0.0,0.0,0.0,9
Gorontalo,Severe,resilience,-0.8049222568187376,0.0,0.0,10
Gorontalo,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Gorontalo,Severe,d_log_usd_idr,0.05826890812397577,-0.1327635449255494,0.1327635449255494,3
Gorontalo,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,6
Gorontalo,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Gorontalo,Severe,d_log_palm_oil,0.0672944473242426,0.030429396477776278,0.030429396477776278,4
Gorontalo,Severe,d_log_nickel,0.029134454061987884,-0.0108261832079549,0.0108261832079549,5
Gorontalo,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Gorontalo,Severe,migas_share_x_d_log_brent,0.0,0.0,0.0,14
Gorontalo,Severe,export_intensity_x_d_log_usd_idr,0.03207886597389399,-0.2195787344774835,0.2195787344774835,1
Gorontalo,Severe,resilience_x_d_log_usd_idr,-0.046901941029514255,0.001433075379765017,0.001433075379765017,7
Maluku,Severe,hhi_sectoral,0.285371153682206,0.0,0.0,8
Maluku,Severe,export_intensity,0.75840692931055,-0.16017128197382613,0.16017128197382613,2
Maluku,Severe,migas_share,0.2450981114364069,0.0,0.0,9
Maluku,Severe,resilience,0.0649297258549906,0.0,0.0,10
Maluku,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Maluku,Severe,d_log_usd_idr,0.05826890812397577,-0.13867465829609107,0.13867465829609107,3
Maluku,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,7
Maluku,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Maluku,Severe,d_log_palm_oil,0.0672944473242426,0.024518283107234584,0.024518283107234584,4
Maluku,Severe,d_log_nickel,0.029134454061987884,-0.0108261832079549,0.0108261832079549,6
Maluku,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Maluku,Severe,migas_share_x_d_log_brent,0.08246870974664312,0.0,0.0,14
Maluku,Severe,export_intensity_x_d_log_usd_idr,0.04419154368458302,-0.2195787344774835,0.2195787344774835,1
Maluku,Severe,resilience_x_d_log_usd_idr,0.003783384230359381,0.013255302120848392,0.013255302120848392,5
Nusa Tenggara Timur,Severe,hhi_sectoral,0.2863218203108601,0.0,0.0,8
Nusa Tenggara Timur,Severe,export_intensity,0.308481673267326,-0.16017128197382613,0.16017128197382613,2
Nusa Tenggara Timur,Severe,migas_share,0.0295689558095837,0.0,0.0,9
Nusa Tenggara Timur,Severe,resilience,-0.5003126522297743,0.0,0.0,10
Nusa Tenggara Timur,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Nusa Tenggara Timur,Severe,d_log_usd_idr,0.05826890812397577,-0.1327635449255494,0.1327635449255494,3
Nusa Tenggara Timur,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,6
Nusa Tenggara Timur,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Nusa Tenggara Timur,Severe,d_log_palm_oil,0.0672944473242426,0.030429396477776278,0.030429396477776278,4
Nusa Tenggara Timur,Severe,d_log_nickel,0.029134454061987884,-0.0108261832079549,0.0108261832079549,5
Nusa Tenggara Timur,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
Nusa Tenggara Timur,Severe,migas_share_x_d_log_brent,0.009949132695804436,0.0,0.0,14
Nusa Tenggara Timur,Severe,export_intensity_x_d_log_usd_idr,0.01797489027754413,-0.2195787344774835,0.2195787344774835,1
Nusa Tenggara Timur,Severe,resilience_x_d_log_usd_idr,-0.029152671966039358,0.001433075379765017,0.001433075379765017,7
Papua,Severe,hhi_sectoral,0.2795603519505868,0.0,0.0,8
Papua,Severe,export_intensity,0.5213063789312734,-0.16017128197382613,0.16017128197382613,2
Papua,Severe,migas_share,0.0001462455093697,0.0,0.0,9
Papua,Severe,resilience,-1.640240509783757,0.0,0.0,10
Papua,Severe,d_log_brent,0.33647223662121295,0.0,0.0,11
Papua,Severe,d_log_usd_idr,0.05826890812397577,-0.1327635449255494,0.1327635449255494,3
Papua,Severe,d_log_wti,0.33647223662121295,-0.008522727272727274,0.008522727272727274,6
Papua,Severe,d_log_coal,0.11776528281742453,0.0,0.0,12
Papua,Severe,d_log_palm_oil,0.0672944473242426,0.030429396477776278,0.030429396477776278,4
Papua,Severe,d_log_nickel,0.029134454061987884,-0.0108261832079549,0.0108261832079549,5
Papua,Severe,d_log_tin,0.029134454061987884,0.0,0.0,13
