province_code,province,area_type,year,period,value
1700,BENGKULU,Perdesaan,2017,Semester 1 (Maret),2.8
1700,BENGKULU,Perdesaan,2017,Semester 2 (September),2.53
1700,BENGKULU,Perdesaan,2018,Semester 1 (Maret),2.64
1700,BENGKULU,Perdesaan,2018,Semester 2 (September),2.43
1700,BENGKULU,Perkotaan+Perdesaan,2017,Semester 1 (Maret),2.85
1700,BENGKULU,Perkotaan+Perdesaan,2017,Semester 2 (September),2.76
1700,BENGKULU,Perkotaan+Perdesaan,2018,Semester 1 (Maret),2.59
1700,BENGKULU,Perkotaan+Perdesaan,2018,Semester 2 (September),2.35
1800,LAMPUNG,Perkotaan,2017,Semester 1 (Maret),1.55
1800,LAMPUNG,Perkotaan,2017,Semester 2 (September),1.41
1800,LAMPUNG,Perkotaan,2018,Semester 1 (Maret),1.48
1800,LAMPUNG,Perkotaan,2018,Semester 2 (September),1.39
1800,LAMPUNG,Perdesaan,2017,Semester 1 (Maret),2.4
1800,LAMPUNG,Perdesaan,2017,Semester 2 (September),2.39
1800,LAMPUNG,Perdesaan,2018,Semester 1 (Maret),2.28
1800,LAMPUNG,Perdesaan,2018,Semester 2 (September),2.36
1800,LAMPUNG,Perkotaan+Perdesaan,2017,Semester 1 (Maret),2.16
1800,LAMPUNG,Perkotaan+Perdesaan,2017,Semester 2 (September),2.11
1800,LAMPUNG,Perkotaan+Perdesaan,2018,Semester 1 (Maret),2.04
1800,LAMPUNG,Perkotaan+Perdesaan,2018,Semester 2 (September),2.06
1900,KEP. BANGKA BELITUNG,Perkotaan,2017,Semester 1 (Maret),0.26
1900,KEP. BANGKA BELITUNG,Perkotaan,2017,Semester 2 (September),0.49
1900,KEP. BANGKA BELITUNG,Perkotaan,2018,Semester 1 (Maret),0.36
1900,KEP. BANGKA BELITUNG,Perkotaan,2018,Semester 2 (September),0.38
1900,KEP. BANGKA BELITUNG,Perdesaan,2017,Semester 1 (Maret),0.75
1900,KEP. BANGKA BELITUNG,Perdesaan,2017,Semester 2 (September),0.66
1900,KEP. BANGKA BELITUNG,Perdesaan,2018,Semester 1 (Maret),1.06
1900,KEP. BANGKA BELITUNG,Perdesaan,2018,Semester 2 (September),1.14
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.49
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2017,Semester 2 (September),0.57
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.69
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2018,Semester 2 (September),0.73
2100,KEP. RIAU,Perkotaan,2017,Semester 1 (Maret),0.86
2100,KEP. RIAU,Perkotaan,2017,Semester 2 (September),1.24
2100,KEP. RIAU,Perkotaan,2018,Semester 1 (Maret),0.82
2100,KEP. RIAU,Perkotaan,2018,Semester 2 (September),0.5
2100,KEP. RIAU,Perdesaan,2017,Semester 1 (Maret),1.61
2100,KEP. RIAU,Perdesaan,2017,Semester 2 (September),0.88
2100,KEP. RIAU,Perdesaan,2018,Semester 1 (Maret),2.06
2100,KEP. RIAU,Perdesaan,2018,Semester 2 (September),1.29
2100,KEP. RIAU,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.97
2100,KEP. RIAU,Perkotaan+Perdesaan,2017,Semester 2 (September),1.18
2100,KEP. RIAU,Perkotaan+Perdesaan,2018,Semester 1 (Maret),1.0
2100,KEP. RIAU,Perkotaan+Perdesaan,2018,Semester 2 (September),0.59
3100,DKI JAKARTA,Perkotaan,2017,Semester 1 (Maret),0.49
3100,DKI JAKARTA,Perkotaan,2017,Semester 2 (September),0.61
3100,DKI JAKARTA,Perkotaan,2018,Semester 1 (Maret),0.51
3100,DKI JAKARTA,Perkotaan,2018,Semester 2 (September),0.5
3100,DKI JAKARTA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.49
3100,DKI JAKARTA,Perkotaan+Perdesaan,2017,Semester 2 (September),0.61
3100,DKI JAKARTA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.51
3100,DKI JAKARTA,Perkotaan+Perdesaan,2018,Semester 2 (September),0.5
3200,JAWA BARAT,Perkotaan,2017,Semester 1 (Maret),1.2
3200,JAWA BARAT,Perkotaan,2017,Semester 2 (September),1.19
3200,JAWA BARAT,Perkotaan,2018,Semester 1 (Maret),1.13
3200,JAWA BARAT,Perkotaan,2018,Semester 2 (September),1.06
3200,JAWA BARAT,Perdesaan,2017,Semester 1 (Maret),2.07
3200,JAWA BARAT,Perdesaan,2017,Semester 2 (September),1.95
3200,JAWA BARAT,Perdesaan,2018,Semester 1 (Maret),1.84
3200,JAWA BARAT,Perdesaan,2018,Semester 2 (September),1.36
3200,JAWA BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),1.45
3200,JAWA BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),1.39
3200,JAWA BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),1.32
3200,JAWA BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),1.13
3300,JAWA TENGAH,Perkotaan,2017,Semester 1 (Maret),1.83
3300,JAWA TENGAH,Perkotaan,2017,Semester 2 (September),1.79
3300,JAWA TENGAH,Perkotaan,2018,Semester 1 (Maret),1.57
3300,JAWA TENGAH,Perkotaan,2018,Semester 2 (September),1.43
3300,JAWA TENGAH,Perdesaan,2017,Semester 1 (Maret),2.59
3300,JAWA TENGAH,Perdesaan,2017,Semester 2 (September),2.44
3300,JAWA TENGAH,Perdesaan,2018,Semester 1 (Maret),2.14
3300,JAWA TENGAH,Perdesaan,2018,Semester 2 (September),1.83
3300,JAWA TENGAH,Perkotaan+Perdesaan,2017,Semester 1 (Maret),2.21
3300,JAWA TENGAH,Perkotaan+Perdesaan,2017,Semester 2 (September),2.12
3300,JAWA TENGAH,Perkotaan+Perdesaan,2018,Semester 1 (Maret),1.85
3300,JAWA TENGAH,Perkotaan+Perdesaan,2018,Semester 2 (September),1.63
3400,DI YOGYAKARTA,Perkotaan,2017,Semester 1 (Maret),2.15
3400,DI YOGYAKARTA,Perkotaan,2017,Semester 2 (September),1.79
3400,DI YOGYAKARTA,Perkotaan,2018,Semester 1 (Maret),1.91
3400,DI YOGYAKARTA,Perkotaan,2018,Semester 2 (September),1.58
3400,DI YOGYAKARTA,Perdesaan,2017,Semester 1 (Maret),2.29
3400,DI YOGYAKARTA,Perdesaan,2017,Semester 2 (September),2.86
3400,DI YOGYAKARTA,Perdesaan,2018,Semester 1 (Maret),2.48
3400,DI YOGYAKARTA,Perdesaan,2018,Semester 2 (September),1.85
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),2.19
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2017,Semester 2 (September),2.09
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),2.07
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2018,Semester 2 (September),1.65
3500,JAWA TIMUR,Perkotaan,2017,Semester 1 (Maret),1.18
3500,JAWA TIMUR,Perkotaan,2017,Semester 2 (September),1.37
3500,JAWA TIMUR,Perkotaan,2018,Semester 1 (Maret),1.17
3500,JAWA TIMUR,Perkotaan,2018,Semester 2 (September),1.2
3500,JAWA TIMUR,Perdesaan,2017,Semester 1 (Maret),2.6
3500,JAWA TIMUR,Perdesaan,2017,Semester 2 (September),2.86
3500,JAWA TIMUR,Perdesaan,2018,Semester 1 (Maret),2.8
3500,JAWA TIMUR,Perdesaan,2018,Semester 2 (September),3.04
3500,JAWA TIMUR,Perkotaan+Perdesaan,2017,Semester 1 (Maret),1.87
3500,JAWA TIMUR,Perkotaan+Perdesaan,2017,Semester 2 (September),2.09
3500,JAWA TIMUR,Perkotaan+Perdesaan,2018,Semester 1 (Maret),1.95
3500,JAWA TIMUR,Perkotaan+Perdesaan,2018,Semester 2 (September),2.07
3600,BANTEN,Perkotaan,2017,Semester 1 (Maret),0.7
3600,BANTEN,Perkotaan,2017,Semester 2 (September),0.71
3600,BANTEN,Perkotaan,2018,Semester 1 (Maret),0.69
3600,BANTEN,Perkotaan,2018,Semester 2 (September),0.68
3600,BANTEN,Perdesaan,2017,Semester 1 (Maret),1.22
3600,BANTEN,Perdesaan,2017,Semester 2 (September),0.94
3600,BANTEN,Perdesaan,2018,Semester 1 (Maret),1.14
3600,BANTEN,Perdesaan,2018,Semester 2 (September),1.45
3600,BANTEN,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.86
3600,BANTEN,Perkotaan+Perdesaan,2017,Semester 2 (September),0.78
3600,BANTEN,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.82
3600,BANTEN,Perkotaan+Perdesaan,2018,Semester 2 (September),0.91
5100,BALI,Perkotaan,2017,Semester 1 (Maret),0.58
5100,BALI,Perkotaan,2017,Semester 2 (September),0.49
5100,BALI,Perkotaan,2018,Semester 1 (Maret),0.5
5100,BALI,Perkotaan,2018,Semester 2 (September),0.44
5100,BALI,Perdesaan,2017,Semester 1 (Maret),0.87
5100,BALI,Perdesaan,2017,Semester 2 (September),0.67
5100,BALI,Perdesaan,2018,Semester 1 (Maret),1.04
5100,BALI,Perdesaan,2018,Semester 2 (September),0.67
5100,BALI,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.68
5100,BALI,Perkotaan+Perdesaan,2017,Semester 2 (September),0.55
5100,BALI,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.69
5100,BALI,Perkotaan+Perdesaan,2018,Semester 2 (September),0.52
5200,NUSA TENGGARA BARAT,Perkotaan,2017,Semester 1 (Maret),3.59
5200,NUSA TENGGARA BARAT,Perkotaan,2017,Semester 2 (September),3.0
5200,NUSA TENGGARA BARAT,Perkotaan,2018,Semester 1 (Maret),3.24
5200,NUSA TENGGARA BARAT,Perkotaan,2018,Semester 2 (September),2.35
5200,NUSA TENGGARA BARAT,Perdesaan,2017,Semester 1 (Maret),2.76
5200,NUSA TENGGARA BARAT,Perdesaan,2017,Semester 2 (September),2.32
5200,NUSA TENGGARA BARAT,Perdesaan,2018,Semester 1 (Maret),2.45
5200,NUSA TENGGARA BARAT,Perdesaan,2018,Semester 2 (September),2.41
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),3.13
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),2.63
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),2.82
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),2.38
5300,NUSA TENGGARA TIMUR,Perkotaan,2017,Semester 1 (Maret),1.82
5300,NUSA TENGGARA TIMUR,Perkotaan,2017,Semester 2 (September),1.82
5300,NUSA TENGGARA TIMUR,Perkotaan,2018,Semester 1 (Maret),1.61
5300,NUSA TENGGARA TIMUR,Perkotaan,2018,Semester 2 (September),1.03
5300,NUSA TENGGARA TIMUR,Perdesaan,2017,Semester 1 (Maret),5.03
5300,NUSA TENGGARA TIMUR,Perdesaan,2017,Semester 2 (September),4.83
5300,NUSA TENGGARA TIMUR,Perdesaan,2018,Semester 1 (Maret),4.59
5300,NUSA TENGGARA TIMUR,Perdesaan,2018,Semester 2 (September),5.62
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2017,Semester 1 (Maret),4.34
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2017,Semester 2 (September),4.16
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2018,Semester 1 (Maret),3.91
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2018,Semester 2 (September),4.55
6100,KALIMANTAN BARAT,Perkotaan,2017,Semester 1 (Maret),0.91
6100,KALIMANTAN BARAT,Perkotaan,2017,Semester 2 (September),0.7
6100,KALIMANTAN BARAT,Perkotaan,2018,Semester 1 (Maret),0.84
6100,KALIMANTAN BARAT,Perkotaan,2018,Semester 2 (September),0.68
6100,KALIMANTAN BARAT,Perdesaan,2017,Semester 1 (Maret),1.38
6100,KALIMANTAN BARAT,Perdesaan,2017,Semester 2 (September),1.18
6100,KALIMANTAN BARAT,Perdesaan,2018,Semester 1 (Maret),1.36
6100,KALIMANTAN BARAT,Perdesaan,2018,Semester 2 (September),1.48
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),1.23
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),1.02
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),1.18
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),1.21
6200,KALIMANTAN TENGAH,Perkotaan,2017,Semester 1 (Maret),0.78
6200,KALIMANTAN TENGAH,Perkotaan,2017,Semester 2 (September),0.79
6200,KALIMANTAN TENGAH,Perkotaan,2018,Semester 1 (Maret),0.88
6200,KALIMANTAN TENGAH,Perkotaan,2018,Semester 2 (September),0.63
6200,KALIMANTAN TENGAH,Perdesaan,2017,Semester 1 (Maret),0.87
6200,KALIMANTAN TENGAH,Perdesaan,2017,Semester 2 (September),0.87
6200,KALIMANTAN TENGAH,Perdesaan,2018,Semester 1 (Maret),0.76
6200,KALIMANTAN TENGAH,Perdesaan,2018,Semester 2 (September),0.94
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.84
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2017,Semester 2 (September),0.84
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.81
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2018,Semester 2 (September),0.82
6300,KALIMANTAN SELATAN,Perkotaan,2017,Semester 1 (Maret),0.56
6300,KALIMANTAN SELATAN,Perkotaan,2017,Semester 2 (September),0.46
6300,KALIMANTAN SELATAN,Perkotaan,2018,Semester 1 (Maret),0.61
6300,KALIMANTAN SELATAN,Perkotaan,2018,Semester 2 (September),0.61
6300,KALIMANTAN SELATAN,Perdesaan,2017,Semester 1 (Maret),0.85
6300,KALIMANTAN SELATAN,Perdesaan,2017,Semester 2 (September),0.97
6300,KALIMANTAN SELATAN,Perdesaan,2018,Semester 1 (Maret),0.76
6300,KALIMANTAN SELATAN,Perdesaan,2018,Semester 2 (September),0.88
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.72
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2017,Semester 2 (September),0.74
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.69
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2018,Semester 2 (September),0.75
6400,KALIMANTAN TIMUR,Perkotaan,2017,Semester 1 (Maret),0.47
6400,KALIMANTAN TIMUR,Perkotaan,2017,Semester 2 (September),0.56
6400,KALIMANTAN TIMUR,Perkotaan,2018,Semester 1 (Maret),0.66
6400,KALIMANTAN TIMUR,Perkotaan,2018,Semester 2 (September),0.54
6400,KALIMANTAN TIMUR,Perdesaan,2017,Semester 1 (Maret),1.71
6400,KALIMANTAN TIMUR,Perdesaan,2017,Semester 2 (September),1.5
6400,KALIMANTAN TIMUR,Perdesaan,2018,Semester 1 (Maret),1.23
6400,KALIMANTAN TIMUR,Perdesaan,2018,Semester 2 (September),1.24
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.89
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2017,Semester 2 (September),0.87
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.85
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2018,Semester 2 (September),0.76
6500,KALIMANTAN UTARA,Perkotaan,2017,Semester 1 (Maret),0.99
6500,KALIMANTAN UTARA,Perkotaan,2017,Semester 2 (September),1.05
6500,KALIMANTAN UTARA,Perkotaan,2018,Semester 1 (Maret),0.96
6500,KALIMANTAN UTARA,Perkotaan,2018,Semester 2 (September),0.87
6500,KALIMANTAN UTARA,Perdesaan,2017,Semester 1 (Maret),1.51
6500,KALIMANTAN UTARA,Perdesaan,2017,Semester 2 (September),1.71
6500,KALIMANTAN UTARA,Perdesaan,2018,Semester 1 (Maret),1.28
6500,KALIMANTAN UTARA,Perdesaan,2018,Semester 2 (September),0.97
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),1.21
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2017,Semester 2 (September),1.32
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),1.1
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2018,Semester 2 (September),0.91
7100,SULAWESI UTARA,Perkotaan,2017,Semester 1 (Maret),0.79
7100,SULAWESI UTARA,Perkotaan,2017,Semester 2 (September),0.84
7100,SULAWESI UTARA,Perkotaan,2018,Semester 1 (Maret),0.77
7100,SULAWESI UTARA,Perkotaan,2018,Semester 2 (September),0.63
7100,SULAWESI UTARA,Perdesaan,2017,Semester 1 (Maret),1.89
7100,SULAWESI UTARA,Perdesaan,2017,Semester 2 (September),1.73
7100,SULAWESI UTARA,Perdesaan,2018,Semester 1 (Maret),1.77
7100,SULAWESI UTARA,Perdesaan,2018,Semester 2 (September),2.05
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),1.37
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2017,Semester 2 (September),1.3
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),1.27
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2018,Semester 2 (September),1.31
7200,SULAWESI TENGAH,Perkotaan,2017,Semester 1 (Maret),2.05
7200,SULAWESI TENGAH,Perkotaan,2017,Semester 2 (September),1.85
7200,SULAWESI TENGAH,Perkotaan,2018,Semester 1 (Maret),2.02
7200,SULAWESI TENGAH,Perkotaan,2018,Semester 2 (September),1.3
7200,SULAWESI TENGAH,Perdesaan,2017,Semester 1 (Maret),2.73
7200,SULAWESI TENGAH,Perdesaan,2017,Semester 2 (September),3.14
7200,SULAWESI TENGAH,Perdesaan,2018,Semester 1 (Maret),2.88
7200,SULAWESI TENGAH,Perdesaan,2018,Semester 2 (September),2.68
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2017,Semester 1 (Maret),2.55
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2017,Semester 2 (September),2.8
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2018,Semester 1 (Maret),2.64
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2018,Semester 2 (September),2.28
7300,SULAWESI SELATAN,Perkotaan,2017,Semester 1 (Maret),0.81
7300,SULAWESI SELATAN,Perkotaan,2017,Semester 2 (September),0.83
7300,SULAWESI SELATAN,Perkotaan,2018,Semester 1 (Maret),0.83
7300,SULAWESI SELATAN,Perkotaan,2018,Semester 2 (September),0.56
7300,SULAWESI SELATAN,Perdesaan,2017,Semester 1 (Maret),2.32
7300,SULAWESI SELATAN,Perdesaan,2017,Semester 2 (September),2.65
7300,SULAWESI SELATAN,Perdesaan,2018,Semester 1 (Maret),2.07
7300,SULAWESI SELATAN,Perdesaan,2018,Semester 2 (September),2.52
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2017,Semester 1 (Maret),1.72
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2017,Semester 2 (September),1.92
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2018,Semester 1 (Maret),1.55
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2018,Semester 2 (September),1.68
7400,SULAWESI TENGGARA,Perkotaan,2017,Semester 1 (Maret),0.95
7400,SULAWESI TENGGARA,Perkotaan,2017,Semester 2 (September),1.18
7400,SULAWESI TENGGARA,Perkotaan,2018,Semester 1 (Maret),0.73
7400,SULAWESI TENGGARA,Perkotaan,2018,Semester 2 (September),1.27
7400,SULAWESI TENGGARA,Perdesaan,2017,Semester 1 (Maret),2.3
7400,SULAWESI TENGGARA,Perdesaan,2017,Semester 2 (September),2.61
7400,SULAWESI TENGGARA,Perdesaan,2018,Semester 1 (Maret),2.86
7400,SULAWESI TENGGARA,Perdesaan,2018,Semester 2 (September),2.61
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),1.87
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2017,Semester 2 (September),2.09
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),2.04
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2018,Semester 2 (September),2.09
7500,GORONTALO,Perkotaan,2017,Semester 1 (Maret),0.87
7500,GORONTALO,Perkotaan,2017,Semester 2 (September),0.58
7500,GORONTALO,Perkotaan,2018,Semester 1 (Maret),0.78
7500,GORONTALO,Perkotaan,2018,Semester 2 (September),0.3
7500,GORONTALO,Perdesaan,2017,Semester 1 (Maret),5.29
7500,GORONTALO,Perdesaan,2017,Semester 2 (September),4.9
7500,GORONTALO,Perdesaan,2018,Semester 1 (Maret),4.5
7500,GORONTALO,Perdesaan,2018,Semester 2 (September),4.95
7500,GORONTALO,Perkotaan+Perdesaan,2017,Semester 1 (Maret),3.68
7500,GORONTALO,Perkotaan+Perdesaan,2017,Semester 2 (September),3.31
7500,GORONTALO,Perkotaan+Perdesaan,2018,Semester 1 (Maret),3.06
7500,GORONTALO,Perkotaan+Perdesaan,2018,Semester 2 (September),3.02
7600,SULAWESI BARAT,Perkotaan,2017,Semester 1 (Maret),0.89
7600,SULAWESI BARAT,Perkotaan,2017,Semester 2 (September),0.98
7600,SULAWESI BARAT,Perkotaan,2018,Semester 1 (Maret),1.22
7600,SULAWESI BARAT,Perkotaan,2018,Semester 2 (September),0.98
7600,SULAWESI BARAT,Perdesaan,2017,Semester 1 (Maret),2.14
7600,SULAWESI BARAT,Perdesaan,2017,Semester 2 (September),2.06
7600,SULAWESI BARAT,Perdesaan,2018,Semester 1 (Maret),1.92
7600,SULAWESI BARAT,Perdesaan,2018,Semester 2 (September),1.74
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),1.88
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),1.81
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),1.76
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),1.56
8100,MALUKU,Perkotaan,2017,Semester 1 (Maret),1.22
8100,MALUKU,Perkotaan,2017,Semester 2 (September),1.57
8100,MALUKU,Perkotaan,2018,Semester 1 (Maret),0.94
8100,MALUKU,Perkotaan,2018,Semester 2 (September),0.57
8100,MALUKU,Perdesaan,2017,Semester 1 (Maret),5.07
8100,MALUKU,Perdesaan,2017,Semester 2 (September),4.71
8100,MALUKU,Perdesaan,2018,Semester 1 (Maret),5.29
8100,MALUKU,Perdesaan,2018,Semester 2 (September),5.37
8100,MALUKU,Perkotaan+Perdesaan,2017,Semester 1 (Maret),3.5
8100,MALUKU,Perkotaan+Perdesaan,2017,Semester 2 (September),3.41
8100,MALUKU,Perkotaan+Perdesaan,2018,Semester 1 (Maret),3.47
8100,MALUKU,Perkotaan+Perdesaan,2018,Semester 2 (September),3.31
8200,MALUKU UTARA,Perkotaan,2017,Semester 1 (Maret),0.67
8200,MALUKU UTARA,Perkotaan,2017,Semester 2 (September),0.57
8200,MALUKU UTARA,Perkotaan,2018,Semester 1 (Maret),0.69
8200,MALUKU UTARA,Perkotaan,2018,Semester 2 (September),0.62
8200,MALUKU UTARA,Perdesaan,2017,Semester 1 (Maret),0.86
8200,MALUKU UTARA,Perdesaan,2017,Semester 2 (September),0.91
8200,MALUKU UTARA,Perdesaan,2018,Semester 1 (Maret),0.97
8200,MALUKU UTARA,Perdesaan,2018,Semester 2 (September),1.5
8200,MALUKU UTARA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.81
8200,MALUKU UTARA,Perkotaan+Perdesaan,2017,Semester 2 (September),0.81
8200,MALUKU UTARA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.89
8200,MALUKU UTARA,Perkotaan+Perdesaan,2018,Semester 2 (September),1.25
9100,PAPUA BARAT,Perkotaan,2017,Semester 1 (Maret),0.99
9100,PAPUA BARAT,Perkotaan,2017,Semester 2 (September),0.83
9100,PAPUA BARAT,Perkotaan,2018,Semester 1 (Maret),0.71
9100,PAPUA BARAT,Perkotaan,2018,Semester 2 (September),0.89
9100,PAPUA BARAT,Perdesaan,2017,Semester 1 (Maret),10.43
9100,PAPUA BARAT,Perdesaan,2017,Semester 2 (September),11.81
9100,PAPUA BARAT,Perdesaan,2018,Semester 1 (Maret),10.11
9100,PAPUA BARAT,Perdesaan,2018,Semester 2 (September),10.32
9100,PAPUA BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),6.74
9100,PAPUA BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),7.41
9100,PAPUA BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),6.29
9100,PAPUA BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),6.5
9400,PAPUA,Perkotaan,2017,Semester 1 (Maret),0.65
9400,PAPUA,Perkotaan,2017,Semester 2 (September),0.57
9400,PAPUA,Perkotaan,2018,Semester 1 (Maret),0.84
9400,PAPUA,Perkotaan,2018,Semester 2 (September),0.76
9400,PAPUA,Perdesaan,2017,Semester 1 (Maret),10.03
9400,PAPUA,Perdesaan,2017,Semester 2 (September),8.4
9400,PAPUA,Perdesaan,2018,Semester 1 (Maret),8.98
9400,PAPUA,Perdesaan,2018,Semester 2 (September),7.94
9400,PAPUA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),7.5
9400,PAPUA,Perkotaan+Perdesaan,2017,Semester 2 (September),6.25
9400,PAPUA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),6.73
9400,PAPUA,Perkotaan+Perdesaan,2018,Semester 2 (September),5.91
9999,INDONESIA,Perkotaan,2017,Semester 1 (Maret),1.24
9999,INDONESIA,Perkotaan,2017,Semester 2 (September),1.24
9999,INDONESIA,Perkotaan,2018,Semester 1 (Maret),1.17
9999,INDONESIA,Perkotaan,2018,Semester 2 (September),1.08
9999,INDONESIA,Perdesaan,2017,Semester 1 (Maret),2.49
9999,INDONESIA,Perdesaan,2017,Semester 2 (September),2.43
9999,INDONESIA,Perdesaan,2018,Semester 1 (Maret),2.37
9999,INDONESIA,Perdesaan,2018,Semester 2 (September),2.32
9999,INDONESIA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),1.83
9999,INDONESIA,Perkotaan+Perdesaan,2017,Semester 2 (September),1.79
9999,INDONESIA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),1.71
9999,INDONESIA,Perkotaan+Perdesaan,2018,Semester 2 (September),1.63
1100,ACEH,Perkotaan,2019,Semester 1 (Maret),1.59
1100,ACEH,Perkotaan,2019,Semester 2 (September),1.5
1100,ACEH,Perkotaan,2020,Semester 1 (Maret),1.55
1100,ACEH,Perkotaan,2020,Semester 2 (September),1.61
1100,ACEH,Perdesaan,2019,Semester 1 (Maret),3.15
1100,ACEH,Perdesaan,2019,Semester 2 (September),3.1
1100,ACEH,Perdesaan,2020,Semester 1 (Maret),3.28
1100,ACEH,Perdesaan,2020,Semester 2 (September),3.46
1100,ACEH,Perkotaan+Perdesaan,2019,Semester 1 (Maret),2.64
1100,ACEH,Perkotaan+Perdesaan,2019,Semester 2 (September),2.58
1100,ACEH,Perkotaan+Perdesaan,2020,Semester 1 (Maret),2.72
