province_code,province,area_type,year,period,value
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2015,Semester 2 (September),0.22
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.15
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2016,Semester 2 (September),0.16
2100,KEP. RIAU,Perkotaan,2015,Semester 1 (Maret),0.25
2100,KEP. RIAU,Perkotaan,2015,Semester 2 (September),0.23
2100,KEP. RIAU,Perkotaan,2016,Semester 1 (Maret),0.18
2100,KEP. RIAU,Perkotaan,2016,Semester 2 (September),0.13
2100,KEP. RIAU,Perdesaan,2015,Semester 1 (Maret),0.22
2100,KEP. RIAU,Perdesaan,2015,Semester 2 (September),0.26
2100,KEP. RIAU,Perdesaan,2016,Semester 1 (Maret),0.31
2100,KEP. RIAU,Perdesaan,2016,Semester 2 (September),0.25
2100,KEP. RIAU,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.25
2100,KEP. RIAU,Perkotaan+Perdesaan,2015,Semester 2 (September),0.23
2100,KEP. RIAU,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.2
2100,KEP. RIAU,Perkotaan+Perdesaan,2016,Semester 2 (September),0.15
3100,DKI JAKARTA,Perkotaan,2015,Semester 1 (Maret),0.1
3100,DKI JAKARTA,Perkotaan,2015,Semester 2 (September),0.04
3100,DKI JAKARTA,Perkotaan,2016,Semester 1 (Maret),0.08
3100,DKI JAKARTA,Perkotaan,2016,Semester 2 (September),0.08
3100,DKI JAKARTA,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.1
3100,DKI JAKARTA,Perkotaan+Perdesaan,2015,Semester 2 (September),0.04
3100,DKI JAKARTA,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.08
3100,DKI JAKARTA,Perkotaan+Perdesaan,2016,Semester 2 (September),0.08
3200,JAWA BARAT,Perkotaan,2015,Semester 1 (Maret),0.42
3200,JAWA BARAT,Perkotaan,2015,Semester 2 (September),0.4
3200,JAWA BARAT,Perkotaan,2016,Semester 1 (Maret),0.26
3200,JAWA BARAT,Perkotaan,2016,Semester 2 (September),0.24
3200,JAWA BARAT,Perdesaan,2015,Semester 1 (Maret),0.47
3200,JAWA BARAT,Perdesaan,2015,Semester 2 (September),0.68
3200,JAWA BARAT,Perdesaan,2016,Semester 1 (Maret),0.62
3200,JAWA BARAT,Perdesaan,2016,Semester 2 (September),0.37
3200,JAWA BARAT,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.43
3200,JAWA BARAT,Perkotaan+Perdesaan,2015,Semester 2 (September),0.49
3200,JAWA BARAT,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.37
3200,JAWA BARAT,Perkotaan+Perdesaan,2016,Semester 2 (September),0.28
3300,JAWA TENGAH,Perkotaan,2015,Semester 1 (Maret),0.52
3300,JAWA TENGAH,Perkotaan,2015,Semester 2 (September),0.6
3300,JAWA TENGAH,Perkotaan,2016,Semester 1 (Maret),0.4
3300,JAWA TENGAH,Perkotaan,2016,Semester 2 (September),0.49
3300,JAWA TENGAH,Perdesaan,2015,Semester 1 (Maret),0.76
3300,JAWA TENGAH,Perdesaan,2015,Semester 2 (September),0.58
3300,JAWA TENGAH,Perdesaan,2016,Semester 1 (Maret),0.83
3300,JAWA TENGAH,Perdesaan,2016,Semester 2 (September),0.59
3300,JAWA TENGAH,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.65
3300,JAWA TENGAH,Perkotaan+Perdesaan,2015,Semester 2 (September),0.59
3300,JAWA TENGAH,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.63
3300,JAWA TENGAH,Perkotaan+Perdesaan,2016,Semester 2 (September),0.54
3400,DI YOGYAKARTA,Perkotaan,2015,Semester 1 (Maret),0.71
3400,DI YOGYAKARTA,Perkotaan,2015,Semester 2 (September),0.6
3400,DI YOGYAKARTA,Perkotaan,2016,Semester 1 (Maret),0.38
3400,DI YOGYAKARTA,Perkotaan,2016,Semester 2 (September),0.22
3400,DI YOGYAKARTA,Perdesaan,2015,Semester 1 (Maret),1.09
3400,DI YOGYAKARTA,Perdesaan,2015,Semester 2 (September),0.68
3400,DI YOGYAKARTA,Perdesaan,2016,Semester 1 (Maret),1.05
3400,DI YOGYAKARTA,Perdesaan,2016,Semester 2 (September),0.67
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.83
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2015,Semester 2 (September),0.63
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.59
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2016,Semester 2 (September),0.36
3500,JAWA TIMUR,Perkotaan,2015,Semester 1 (Maret),0.31
3500,JAWA TIMUR,Perkotaan,2015,Semester 2 (September),0.37
3500,JAWA TIMUR,Perkotaan,2016,Semester 1 (Maret),0.23
3500,JAWA TIMUR,Perkotaan,2016,Semester 2 (September),0.34
3500,JAWA TIMUR,Perdesaan,2015,Semester 1 (Maret),0.72
3500,JAWA TIMUR,Perdesaan,2015,Semester 2 (September),0.83
3500,JAWA TIMUR,Perdesaan,2016,Semester 1 (Maret),0.71
3500,JAWA TIMUR,Perdesaan,2016,Semester 2 (September),0.61
3500,JAWA TIMUR,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.52
3500,JAWA TIMUR,Perkotaan+Perdesaan,2015,Semester 2 (September),0.61
3500,JAWA TIMUR,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.47
3500,JAWA TIMUR,Perkotaan+Perdesaan,2016,Semester 2 (September),0.47
3600,BANTEN,Perkotaan,2015,Semester 1 (Maret),0.23
3600,BANTEN,Perkotaan,2015,Semester 2 (September),0.2
3600,BANTEN,Perkotaan,2016,Semester 1 (Maret),0.13
3600,BANTEN,Perkotaan,2016,Semester 2 (September),0.16
3600,BANTEN,Perdesaan,2015,Semester 1 (Maret),0.22
3600,BANTEN,Perdesaan,2015,Semester 2 (September),0.23
3600,BANTEN,Perdesaan,2016,Semester 1 (Maret),0.25
3600,BANTEN,Perdesaan,2016,Semester 2 (September),0.17
3600,BANTEN,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.23
3600,BANTEN,Perkotaan+Perdesaan,2015,Semester 2 (September),0.21
3600,BANTEN,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.17
3600,BANTEN,Perkotaan+Perdesaan,2016,Semester 2 (September),0.17
5100,BALI,Perkotaan,2015,Semester 1 (Maret),0.14
5100,BALI,Perkotaan,2015,Semester 2 (September),0.35
5100,BALI,Perkotaan,2016,Semester 1 (Maret),0.08
5100,BALI,Perkotaan,2016,Semester 2 (September),0.06
5100,BALI,Perdesaan,2015,Semester 1 (Maret),0.15
5100,BALI,Perdesaan,2015,Semester 2 (September),0.34
5100,BALI,Perdesaan,2016,Semester 1 (Maret),0.12
5100,BALI,Perdesaan,2016,Semester 2 (September),0.18
5100,BALI,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.14
5100,BALI,Perkotaan+Perdesaan,2015,Semester 2 (September),0.35
5100,BALI,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.09
5100,BALI,Perkotaan+Perdesaan,2016,Semester 2 (September),0.11
5200,NUSA TENGGARA BARAT,Perkotaan,2015,Semester 1 (Maret),1.23
5200,NUSA TENGGARA BARAT,Perkotaan,2015,Semester 2 (September),0.73
5200,NUSA TENGGARA BARAT,Perkotaan,2016,Semester 1 (Maret),0.78
5200,NUSA TENGGARA BARAT,Perkotaan,2016,Semester 2 (September),0.78
5200,NUSA TENGGARA BARAT,Perdesaan,2015,Semester 1 (Maret),0.68
5200,NUSA TENGGARA BARAT,Perdesaan,2015,Semester 2 (September),0.72
5200,NUSA TENGGARA BARAT,Perdesaan,2016,Semester 1 (Maret),0.77
5200,NUSA TENGGARA BARAT,Perdesaan,2016,Semester 2 (September),0.55
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.91
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2015,Semester 2 (September),0.73
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.77
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2016,Semester 2 (September),0.65
5300,NUSA TENGGARA TIMUR,Perkotaan,2015,Semester 1 (Maret),0.41
5300,NUSA TENGGARA TIMUR,Perkotaan,2015,Semester 2 (September),0.51
5300,NUSA TENGGARA TIMUR,Perkotaan,2016,Semester 1 (Maret),0.46
5300,NUSA TENGGARA TIMUR,Perkotaan,2016,Semester 2 (September),0.46
5300,NUSA TENGGARA TIMUR,Perdesaan,2015,Semester 1 (Maret),1.24
5300,NUSA TENGGARA TIMUR,Perdesaan,2015,Semester 2 (September),1.67
5300,NUSA TENGGARA TIMUR,Perdesaan,2016,Semester 1 (Maret),1.51
5300,NUSA TENGGARA TIMUR,Perdesaan,2016,Semester 2 (September),1.09
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2015,Semester 1 (Maret),1.07
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2015,Semester 2 (September),1.44
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2016,Semester 1 (Maret),1.3
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2016,Semester 2 (September),0.96
6100,KALIMANTAN BARAT,Perkotaan,2015,Semester 1 (Maret),0.2
6100,KALIMANTAN BARAT,Perkotaan,2015,Semester 2 (September),0.21
6100,KALIMANTAN BARAT,Perkotaan,2016,Semester 1 (Maret),0.13
6100,KALIMANTAN BARAT,Perkotaan,2016,Semester 2 (September),0.12
6100,KALIMANTAN BARAT,Perdesaan,2015,Semester 1 (Maret),0.37
6100,KALIMANTAN BARAT,Perdesaan,2015,Semester 2 (September),0.25
6100,KALIMANTAN BARAT,Perdesaan,2016,Semester 1 (Maret),0.4
6100,KALIMANTAN BARAT,Perdesaan,2016,Semester 2 (September),0.3
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.32
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2015,Semester 2 (September),0.24
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.32
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2016,Semester 2 (September),0.24
6200,KALIMANTAN TENGAH,Perkotaan,2015,Semester 1 (Maret),0.17
6200,KALIMANTAN TENGAH,Perkotaan,2015,Semester 2 (September),0.24
6200,KALIMANTAN TENGAH,Perkotaan,2016,Semester 1 (Maret),0.1
6200,KALIMANTAN TENGAH,Perkotaan,2016,Semester 2 (September),0.17
6200,KALIMANTAN TENGAH,Perdesaan,2015,Semester 1 (Maret),0.23
6200,KALIMANTAN TENGAH,Perdesaan,2015,Semester 2 (September),0.23
6200,KALIMANTAN TENGAH,Perdesaan,2016,Semester 1 (Maret),0.25
6200,KALIMANTAN TENGAH,Perdesaan,2016,Semester 2 (September),0.14
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.21
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2015,Semester 2 (September),0.23
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.2
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2016,Semester 2 (September),0.15
6300,KALIMANTAN SELATAN,Perkotaan,2015,Semester 1 (Maret),0.12
6300,KALIMANTAN SELATAN,Perkotaan,2015,Semester 2 (September),0.42
6300,KALIMANTAN SELATAN,Perkotaan,2016,Semester 1 (Maret),0.14
6300,KALIMANTAN SELATAN,Perkotaan,2016,Semester 2 (September),0.19
6300,KALIMANTAN SELATAN,Perdesaan,2015,Semester 1 (Maret),0.22
6300,KALIMANTAN SELATAN,Perdesaan,2015,Semester 2 (September),0.22
6300,KALIMANTAN SELATAN,Perdesaan,2016,Semester 1 (Maret),0.19
6300,KALIMANTAN SELATAN,Perdesaan,2016,Semester 2 (September),0.15
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.18
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2015,Semester 2 (September),0.3
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.16
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2016,Semester 2 (September),0.16
6400,KALIMANTAN TIMUR,Perkotaan,2015,Semester 1 (Maret),0.16
6400,KALIMANTAN TIMUR,Perkotaan,2015,Semester 2 (September),0.08
6400,KALIMANTAN TIMUR,Perkotaan,2016,Semester 1 (Maret),0.12
6400,KALIMANTAN TIMUR,Perkotaan,2016,Semester 2 (September),0.13
6400,KALIMANTAN TIMUR,Perdesaan,2015,Semester 1 (Maret),0.33
6400,KALIMANTAN TIMUR,Perdesaan,2015,Semester 2 (September),0.32
6400,KALIMANTAN TIMUR,Perdesaan,2016,Semester 1 (Maret),0.56
6400,KALIMANTAN TIMUR,Perdesaan,2016,Semester 2 (September),0.25
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.22
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2015,Semester 2 (September),0.17
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.28
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2016,Semester 2 (September),0.17
6500,KALIMANTAN UTARA,Perkotaan,2015,Semester 1 (Maret),0.14
6500,KALIMANTAN UTARA,Perkotaan,2015,Semester 2 (September),0.09
6500,KALIMANTAN UTARA,Perkotaan,2016,Semester 1 (Maret),0.16
6500,KALIMANTAN UTARA,Perkotaan,2016,Semester 2 (September),0.23
6500,KALIMANTAN UTARA,Perdesaan,2015,Semester 1 (Maret),0.22
6500,KALIMANTAN UTARA,Perdesaan,2015,Semester 2 (September),0.27
6500,KALIMANTAN UTARA,Perdesaan,2016,Semester 1 (Maret),0.19
6500,KALIMANTAN UTARA,Perdesaan,2016,Semester 2 (September),0.2
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.18
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2015,Semester 2 (September),0.17
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.17
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2016,Semester 2 (September),0.21
7100,SULAWESI UTARA,Perkotaan,2015,Semester 1 (Maret),0.18
7100,SULAWESI UTARA,Perkotaan,2015,Semester 2 (September),0.13
7100,SULAWESI UTARA,Perkotaan,2016,Semester 1 (Maret),0.17
7100,SULAWESI UTARA,Perkotaan,2016,Semester 2 (September),0.19
7100,SULAWESI UTARA,Perdesaan,2015,Semester 1 (Maret),0.47
7100,SULAWESI UTARA,Perdesaan,2015,Semester 2 (September),0.71
7100,SULAWESI UTARA,Perdesaan,2016,Semester 1 (Maret),0.71
7100,SULAWESI UTARA,Perdesaan,2016,Semester 2 (September),0.46
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.33
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2015,Semester 2 (September),0.44
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.46
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2016,Semester 2 (September),0.34
7200,SULAWESI TENGAH,Perkotaan,2015,Semester 1 (Maret),0.43
7200,SULAWESI TENGAH,Perkotaan,2015,Semester 2 (September),0.31
7200,SULAWESI TENGAH,Perkotaan,2016,Semester 1 (Maret),0.53
7200,SULAWESI TENGAH,Perkotaan,2016,Semester 2 (September),0.56
7200,SULAWESI TENGAH,Perdesaan,2015,Semester 1 (Maret),0.74
7200,SULAWESI TENGAH,Perdesaan,2015,Semester 2 (September),0.7
7200,SULAWESI TENGAH,Perdesaan,2016,Semester 1 (Maret),0.79
7200,SULAWESI TENGAH,Perdesaan,2016,Semester 2 (September),0.56
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.66
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2015,Semester 2 (September),0.6
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.73
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2016,Semester 2 (September),0.56
7300,SULAWESI SELATAN,Perkotaan,2015,Semester 1 (Maret),0.16
7300,SULAWESI SELATAN,Perkotaan,2015,Semester 2 (September),0.08
7300,SULAWESI SELATAN,Perkotaan,2016,Semester 1 (Maret),0.16
7300,SULAWESI SELATAN,Perkotaan,2016,Semester 2 (September),0.29
7300,SULAWESI SELATAN,Perdesaan,2015,Semester 1 (Maret),0.63
7300,SULAWESI SELATAN,Perdesaan,2015,Semester 2 (September),0.68
7300,SULAWESI SELATAN,Perdesaan,2016,Semester 1 (Maret),0.79
7300,SULAWESI SELATAN,Perdesaan,2016,Semester 2 (September),0.45
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.45
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2015,Semester 2 (September),0.45
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.55
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2016,Semester 2 (September),0.38
7400,SULAWESI TENGGARA,Perkotaan,2015,Semester 1 (Maret),0.4
7400,SULAWESI TENGGARA,Perkotaan,2015,Semester 2 (September),0.46
7400,SULAWESI TENGGARA,Perkotaan,2016,Semester 1 (Maret),0.44
7400,SULAWESI TENGGARA,Perkotaan,2016,Semester 2 (September),0.29
7400,SULAWESI TENGGARA,Perdesaan,2015,Semester 1 (Maret),0.95
7400,SULAWESI TENGGARA,Perdesaan,2015,Semester 2 (September),0.49
7400,SULAWESI TENGGARA,Perdesaan,2016,Semester 1 (Maret),1.09
7400,SULAWESI TENGGARA,Perdesaan,2016,Semester 2 (September),0.53
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.79
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2015,Semester 2 (September),0.49
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.9
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2016,Semester 2 (September),0.46
7500,GORONTALO,Perkotaan,2015,Semester 1 (Maret),0.23
7500,GORONTALO,Perkotaan,2015,Semester 2 (September),0.38
7500,GORONTALO,Perkotaan,2016,Semester 1 (Maret),0.2
7500,GORONTALO,Perkotaan,2016,Semester 2 (September),0.14
7500,GORONTALO,Perdesaan,2015,Semester 1 (Maret),1.78
7500,GORONTALO,Perdesaan,2015,Semester 2 (September),1.14
7500,GORONTALO,Perdesaan,2016,Semester 1 (Maret),2.18
7500,GORONTALO,Perdesaan,2016,Semester 2 (September),0.94
7500,GORONTALO,Perkotaan+Perdesaan,2015,Semester 1 (Maret),1.24
7500,GORONTALO,Perkotaan+Perdesaan,2015,Semester 2 (September),0.88
7500,GORONTALO,Perkotaan+Perdesaan,2016,Semester 1 (Maret),1.47
7500,GORONTALO,Perkotaan+Perdesaan,2016,Semester 2 (September),0.65
7600,SULAWESI BARAT,Perkotaan,2015,Semester 1 (Maret),0.36
7600,SULAWESI BARAT,Perkotaan,2015,Semester 2 (September),0.13
7600,SULAWESI BARAT,Perkotaan,2016,Semester 1 (Maret),0.14
7600,SULAWESI BARAT,Perkotaan,2016,Semester 2 (September),0.4
7600,SULAWESI BARAT,Perdesaan,2015,Semester 1 (Maret),0.49
7600,SULAWESI BARAT,Perdesaan,2015,Semester 2 (September),0.35
7600,SULAWESI BARAT,Perdesaan,2016,Semester 1 (Maret),0.57
7600,SULAWESI BARAT,Perdesaan,2016,Semester 2 (September),0.45
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.46
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2015,Semester 2 (September),0.31
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.48
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2016,Semester 2 (September),0.44
8100,MALUKU,Perkotaan,2015,Semester 1 (Maret),0.33
8100,MALUKU,Perkotaan,2015,Semester 2 (September),0.66
8100,MALUKU,Perkotaan,2016,Semester 1 (Maret),0.37
8100,MALUKU,Perkotaan,2016,Semester 2 (September),0.37
8100,MALUKU,Perdesaan,2015,Semester 1 (Maret),1.3
8100,MALUKU,Perdesaan,2015,Semester 2 (September),2.29
8100,MALUKU,Perdesaan,2016,Semester 1 (Maret),1.4
8100,MALUKU,Perdesaan,2016,Semester 2 (September),1.65
8100,MALUKU,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.92
8100,MALUKU,Perkotaan+Perdesaan,2015,Semester 2 (September),1.66
8100,MALUKU,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.99
8100,MALUKU,Perkotaan+Perdesaan,2016,Semester 2 (September),1.13
8200,MALUKU UTARA,Perkotaan,2015,Semester 1 (Maret),0.04
8200,MALUKU UTARA,Perkotaan,2015,Semester 2 (September),0.14
8200,MALUKU UTARA,Perkotaan,2016,Semester 1 (Maret),0.06
8200,MALUKU UTARA,Perkotaan,2016,Semester 2 (September),0.02
8200,MALUKU UTARA,Perdesaan,2015,Semester 1 (Maret),0.16
8200,MALUKU UTARA,Perdesaan,2015,Semester 2 (September),0.32
8200,MALUKU UTARA,Perdesaan,2016,Semester 1 (Maret),0.22
8200,MALUKU UTARA,Perdesaan,2016,Semester 2 (September),0.28
8200,MALUKU UTARA,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.13
8200,MALUKU UTARA,Perkotaan+Perdesaan,2015,Semester 2 (September),0.27
8200,MALUKU UTARA,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.18
8200,MALUKU UTARA,Perkotaan+Perdesaan,2016,Semester 2 (September),0.21
9100,PAPUA BARAT,Perkotaan,2015,Semester 1 (Maret),0.18
9100,PAPUA BARAT,Perkotaan,2015,Semester 2 (September),0.17
9100,PAPUA BARAT,Perkotaan,2016,Semester 1 (Maret),0.19
9100,PAPUA BARAT,Perkotaan,2016,Semester 2 (September),0.36
9100,PAPUA BARAT,Perdesaan,2015,Semester 1 (Maret),3.64
9100,PAPUA BARAT,Perdesaan,2015,Semester 2 (September),2.65
9100,PAPUA BARAT,Perdesaan,2016,Semester 1 (Maret),4.46
9100,PAPUA BARAT,Perdesaan,2016,Semester 2 (September),3.44
9100,PAPUA BARAT,Perkotaan+Perdesaan,2015,Semester 1 (Maret),2.33
9100,PAPUA BARAT,Perkotaan+Perdesaan,2015,Semester 2 (September),1.71
9100,PAPUA BARAT,Perkotaan+Perdesaan,2016,Semester 1 (Maret),2.82
9100,PAPUA BARAT,Perkotaan+Perdesaan,2016,Semester 2 (September),2.23
9400,PAPUA,Perkotaan,2015,Semester 1 (Maret),0.21
9400,PAPUA,Perkotaan,2015,Semester 2 (September),0.02
9400,PAPUA,Perkotaan,2016,Semester 1 (Maret),0.22
9400,PAPUA,Perkotaan,2016,Semester 2 (September),0.2
9400,PAPUA,Perdesaan,2015,Semester 1 (Maret),5.07
9400,PAPUA,Perdesaan,2015,Semester 2 (September),0.08
9400,PAPUA,Perdesaan,2016,Semester 1 (Maret),5.6
9400,PAPUA,Perdesaan,2016,Semester 2 (September),3.53
9400,PAPUA,Perkotaan+Perdesaan,2015,Semester 1 (Maret),3.78
9400,PAPUA,Perkotaan+Perdesaan,2015,Semester 2 (September),0.07
9400,PAPUA,Perkotaan+Perdesaan,2016,Semester 1 (Maret),4.19
9400,PAPUA,Perkotaan+Perdesaan,2016,Semester 2 (September),2.65
9999,INDONESIA,Perkotaan,2015,Semester 1 (Maret),0.36
9999,INDONESIA,Perkotaan,2015,Semester 2 (September),0.35
9999,INDONESIA,Perkotaan,2016,Semester 1 (Maret),0.27
9999,INDONESIA,Perkotaan,2016,Semester 2 (September),0.29
9999,INDONESIA,Perdesaan,2015,Semester 1 (Maret),0.71
9999,INDONESIA,Perdesaan,2015,Semester 2 (September),0.67
9999,INDONESIA,Perdesaan,2016,Semester 1 (Maret),0.79
9999,INDONESIA,Perdesaan,2016,Semester 2 (September),0.59
9999,INDONESIA,Perkotaan+Perdesaan,2015,Semester 1 (Maret),0.53
9999,INDONESIA,Perkotaan+Perdesaan,2015,Semester 2 (September),0.51
9999,INDONESIA,Perkotaan+Perdesaan,2016,Semester 1 (Maret),0.53
9999,INDONESIA,Perkotaan+Perdesaan,2016,Semester 2 (September),0.44
1100,ACEH,Perkotaan,2017,Semester 1 (Maret),0.35
1100,ACEH,Perkotaan,2017,Semester 2 (September),0.37
1100,ACEH,Perkotaan,2018,Semester 1 (Maret),0.37
1100,ACEH,Perkotaan,2018,Semester 2 (September),0.35
1100,ACEH,Perdesaan,2017,Semester 1 (Maret),1.0
1100,ACEH,Perdesaan,2017,Semester 2 (September),0.96
1100,ACEH,Perdesaan,2018,Semester 1 (Maret),0.93
1100,ACEH,Perdesaan,2018,Semester 2 (September),0.89
1100,ACEH,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.81
1100,ACEH,Perkotaan+Perdesaan,2017,Semester 2 (September),0.78
1100,ACEH,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.75
1100,ACEH,Perkotaan+Perdesaan,2018,Semester 2 (September),0.72
1200,SUMATERA UTARA,Perkotaan,2017,Semester 1 (Maret),0.37
1200,SUMATERA UTARA,Perkotaan,2017,Semester 2 (September),0.34
1200,SUMATERA UTARA,Perkotaan,2018,Semester 1 (Maret),0.38
1200,SUMATERA UTARA,Perkotaan,2018,Semester 2 (September),0.31
1200,SUMATERA UTARA,Perdesaan,2017,Semester 1 (Maret),0.53
1200,SUMATERA UTARA,Perdesaan,2017,Semester 2 (September),0.39
1200,SUMATERA UTARA,Perdesaan,2018,Semester 1 (Maret),0.44
1200,SUMATERA UTARA,Perdesaan,2018,Semester 2 (September),0.36
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.44
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2017,Semester 2 (September),0.37
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.41
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2018,Semester 2 (September),0.33
1300,SUMATERA BARAT,Perkotaan,2017,Semester 1 (Maret),0.16
1300,SUMATERA BARAT,Perkotaan,2017,Semester 2 (September),0.11
1300,SUMATERA BARAT,Perkotaan,2018,Semester 1 (Maret),0.14
1300,SUMATERA BARAT,Perkotaan,2018,Semester 2 (September),0.21
1300,SUMATERA BARAT,Perdesaan,2017,Semester 1 (Maret),0.28
1300,SUMATERA BARAT,Perdesaan,2017,Semester 2 (September),0.32
1300,SUMATERA BARAT,Perdesaan,2018,Semester 1 (Maret),0.32
1300,SUMATERA BARAT,Perdesaan,2018,Semester 2 (September),0.21
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.23
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),0.23
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.24
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),0.21
1400,RIAU,Perkotaan,2017,Semester 1 (Maret),0.37
1400,RIAU,Perkotaan,2017,Semester 2 (September),0.19
1400,RIAU,Perkotaan,2018,Semester 1 (Maret),0.22
1400,RIAU,Perkotaan,2018,Semester 2 (September),0.16
1400,RIAU,Perdesaan,2017,Semester 1 (Maret),0.35
