province_code,province,area_type,year,period,value
1100,ACEH,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.329
1100,ACEH,Perkotaan+Perdesaan,2017,Semester 2 (September),0.329
1100,ACEH,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.325
1100,ACEH,Perkotaan+Perdesaan,2018,Semester 2 (September),0.318
1200,SUMATERA UTARA,Perkotaan,2017,Semester 1 (Maret),0.342
1200,SUMATERA UTARA,Perkotaan,2017,Semester 2 (September),0.365
1200,SUMATERA UTARA,Perkotaan,2018,Semester 1 (Maret),0.335
1200,SUMATERA UTARA,Perkotaan,2018,Semester 2 (September),0.33
1200,SUMATERA UTARA,Perdesaan,2017,Semester 1 (Maret),0.256
1200,SUMATERA UTARA,Perdesaan,2017,Semester 2 (September),0.264
1200,SUMATERA UTARA,Perdesaan,2018,Semester 1 (Maret),0.272
1200,SUMATERA UTARA,Perdesaan,2018,Semester 2 (September),0.257
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.315
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2017,Semester 2 (September),0.335
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.318
1200,SUMATERA UTARA,Perkotaan+Perdesaan,2018,Semester 2 (September),0.311
1300,SUMATERA BARAT,Perkotaan,2017,Semester 1 (Maret),0.336
1300,SUMATERA BARAT,Perkotaan,2017,Semester 2 (September),0.309
1300,SUMATERA BARAT,Perkotaan,2018,Semester 1 (Maret),0.338
1300,SUMATERA BARAT,Perkotaan,2018,Semester 2 (September),0.308
1300,SUMATERA BARAT,Perdesaan,2017,Semester 1 (Maret),0.276
1300,SUMATERA BARAT,Perdesaan,2017,Semester 2 (September),0.288
1300,SUMATERA BARAT,Perdesaan,2018,Semester 1 (Maret),0.28
1300,SUMATERA BARAT,Perdesaan,2018,Semester 2 (September),0.262
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.318
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),0.312
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.321
1300,SUMATERA BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),0.305
1400,RIAU,Perkotaan,2017,Semester 1 (Maret),0.353
1400,RIAU,Perkotaan,2017,Semester 2 (September),0.343
1400,RIAU,Perkotaan,2018,Semester 1 (Maret),0.356
1400,RIAU,Perkotaan,2018,Semester 2 (September),0.379
1400,RIAU,Perdesaan,2017,Semester 1 (Maret),0.289
1400,RIAU,Perdesaan,2017,Semester 2 (September),0.299
1400,RIAU,Perdesaan,2018,Semester 1 (Maret),0.288
1400,RIAU,Perdesaan,2018,Semester 2 (September),0.292
1400,RIAU,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.325
1400,RIAU,Perkotaan+Perdesaan,2017,Semester 2 (September),0.325
1400,RIAU,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.327
1400,RIAU,Perkotaan+Perdesaan,2018,Semester 2 (September),0.347
1500,JAMBI,Perkotaan,2017,Semester 1 (Maret),0.384
1500,JAMBI,Perkotaan,2017,Semester 2 (September),0.379
1500,JAMBI,Perkotaan,2018,Semester 1 (Maret),0.354
1500,JAMBI,Perkotaan,2018,Semester 2 (September),0.351
1500,JAMBI,Perdesaan,2017,Semester 1 (Maret),0.284
1500,JAMBI,Perdesaan,2017,Semester 2 (September),0.295
1500,JAMBI,Perdesaan,2018,Semester 1 (Maret),0.308
1500,JAMBI,Perdesaan,2018,Semester 2 (September),0.295
1500,JAMBI,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.335
1500,JAMBI,Perkotaan+Perdesaan,2017,Semester 2 (September),0.334
1500,JAMBI,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.334
1500,JAMBI,Perkotaan+Perdesaan,2018,Semester 2 (September),0.335
1600,SUMATERA SELATAN,Perkotaan,2017,Semester 1 (Maret),0.384
1600,SUMATERA SELATAN,Perkotaan,2017,Semester 2 (September),0.387
1600,SUMATERA SELATAN,Perkotaan,2018,Semester 1 (Maret),0.381
1600,SUMATERA SELATAN,Perkotaan,2018,Semester 2 (September),0.354
1600,SUMATERA SELATAN,Perdesaan,2017,Semester 1 (Maret),0.317
1600,SUMATERA SELATAN,Perdesaan,2017,Semester 2 (September),0.328
1600,SUMATERA SELATAN,Perdesaan,2018,Semester 1 (Maret),0.316
1600,SUMATERA SELATAN,Perdesaan,2018,Semester 2 (September),0.296
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.361
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2017,Semester 2 (September),0.365
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.358
1600,SUMATERA SELATAN,Perkotaan+Perdesaan,2018,Semester 2 (September),0.341
1700,BENGKULU,Perkotaan,2017,Semester 1 (Maret),0.39
1700,BENGKULU,Perkotaan,2017,Semester 2 (September),0.379
1700,BENGKULU,Perkotaan,2018,Semester 1 (Maret),0.394
1700,BENGKULU,Perkotaan,2018,Semester 2 (September),0.388
1700,BENGKULU,Perdesaan,2017,Semester 1 (Maret),0.305
1700,BENGKULU,Perdesaan,2017,Semester 2 (September),0.317
1700,BENGKULU,Perdesaan,2018,Semester 1 (Maret),0.318
1700,BENGKULU,Perdesaan,2018,Semester 2 (September),0.316
1700,BENGKULU,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.351
1700,BENGKULU,Perkotaan+Perdesaan,2017,Semester 2 (September),0.349
1700,BENGKULU,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.362
1700,BENGKULU,Perkotaan+Perdesaan,2018,Semester 2 (September),0.355
1800,LAMPUNG,Perkotaan,2017,Semester 1 (Maret),0.364
1800,LAMPUNG,Perkotaan,2017,Semester 2 (September),0.36
1800,LAMPUNG,Perkotaan,2018,Semester 1 (Maret),0.367
1800,LAMPUNG,Perkotaan,2018,Semester 2 (September),0.338
1800,LAMPUNG,Perdesaan,2017,Semester 1 (Maret),0.297
1800,LAMPUNG,Perdesaan,2017,Semester 2 (September),0.301
1800,LAMPUNG,Perdesaan,2018,Semester 1 (Maret),0.317
1800,LAMPUNG,Perdesaan,2018,Semester 2 (September),0.294
1800,LAMPUNG,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.334
1800,LAMPUNG,Perkotaan+Perdesaan,2017,Semester 2 (September),0.333
1800,LAMPUNG,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.346
1800,LAMPUNG,Perkotaan+Perdesaan,2018,Semester 2 (September),0.326
1900,KEP. BANGKA BELITUNG,Perkotaan,2017,Semester 1 (Maret),0.303
1900,KEP. BANGKA BELITUNG,Perkotaan,2017,Semester 2 (September),0.288
1900,KEP. BANGKA BELITUNG,Perkotaan,2018,Semester 1 (Maret),0.296
1900,KEP. BANGKA BELITUNG,Perkotaan,2018,Semester 2 (September),0.289
1900,KEP. BANGKA BELITUNG,Perdesaan,2017,Semester 1 (Maret),0.219
1900,KEP. BANGKA BELITUNG,Perdesaan,2017,Semester 2 (September),0.236
1900,KEP. BANGKA BELITUNG,Perdesaan,2018,Semester 1 (Maret),0.238
1900,KEP. BANGKA BELITUNG,Perdesaan,2018,Semester 2 (September),0.222
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.282
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2017,Semester 2 (September),0.276
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.281
1900,KEP. BANGKA BELITUNG,Perkotaan+Perdesaan,2018,Semester 2 (September),0.272
2100,KEP. RIAU,Perkotaan,2017,Semester 1 (Maret),0.327
2100,KEP. RIAU,Perkotaan,2017,Semester 2 (September),0.355
2100,KEP. RIAU,Perkotaan,2018,Semester 1 (Maret),0.325
2100,KEP. RIAU,Perkotaan,2018,Semester 2 (September),0.333
2100,KEP. RIAU,Perdesaan,2017,Semester 1 (Maret),0.279
2100,KEP. RIAU,Perdesaan,2017,Semester 2 (September),0.286
2100,KEP. RIAU,Perdesaan,2018,Semester 1 (Maret),0.289
2100,KEP. RIAU,Perdesaan,2018,Semester 2 (September),0.262
2100,KEP. RIAU,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.334
2100,KEP. RIAU,Perkotaan+Perdesaan,2017,Semester 2 (September),0.359
2100,KEP. RIAU,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.33
2100,KEP. RIAU,Perkotaan+Perdesaan,2018,Semester 2 (September),0.339
3100,DKI JAKARTA,Perkotaan,2017,Semester 1 (Maret),0.413
3100,DKI JAKARTA,Perkotaan,2017,Semester 2 (September),0.409
3100,DKI JAKARTA,Perkotaan,2018,Semester 1 (Maret),0.394
3100,DKI JAKARTA,Perkotaan,2018,Semester 2 (September),0.39
3100,DKI JAKARTA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.413
3100,DKI JAKARTA,Perkotaan+Perdesaan,2017,Semester 2 (September),0.409
3100,DKI JAKARTA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.394
3100,DKI JAKARTA,Perkotaan+Perdesaan,2018,Semester 2 (September),0.39
3200,JAWA BARAT,Perkotaan,2017,Semester 1 (Maret),0.412
3200,JAWA BARAT,Perkotaan,2017,Semester 2 (September),0.399
3200,JAWA BARAT,Perkotaan,2018,Semester 1 (Maret),0.418
3200,JAWA BARAT,Perkotaan,2018,Semester 2 (September),0.413
3200,JAWA BARAT,Perdesaan,2017,Semester 1 (Maret),0.324
3200,JAWA BARAT,Perdesaan,2017,Semester 2 (September),0.326
3200,JAWA BARAT,Perdesaan,2018,Semester 1 (Maret),0.322
3200,JAWA BARAT,Perdesaan,2018,Semester 2 (September),0.315
3200,JAWA BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.403
3200,JAWA BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),0.393
3200,JAWA BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.407
3200,JAWA BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),0.405
3300,JAWA TENGAH,Perkotaan,2017,Semester 1 (Maret),0.386
3300,JAWA TENGAH,Perkotaan,2017,Semester 2 (September),0.383
3300,JAWA TENGAH,Perkotaan,2018,Semester 1 (Maret),0.4
3300,JAWA TENGAH,Perkotaan,2018,Semester 2 (September),0.377
3300,JAWA TENGAH,Perdesaan,2017,Semester 1 (Maret),0.327
3300,JAWA TENGAH,Perdesaan,2017,Semester 2 (September),0.323
3300,JAWA TENGAH,Perdesaan,2018,Semester 1 (Maret),0.336
3300,JAWA TENGAH,Perdesaan,2018,Semester 2 (September),0.315
3300,JAWA TENGAH,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.365
3300,JAWA TENGAH,Perkotaan+Perdesaan,2017,Semester 2 (September),0.365
3300,JAWA TENGAH,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.378
3300,JAWA TENGAH,Perkotaan+Perdesaan,2018,Semester 2 (September),0.357
3400,DI YOGYAKARTA,Perkotaan,2017,Semester 1 (Maret),0.435
3400,DI YOGYAKARTA,Perkotaan,2017,Semester 2 (September),0.447
3400,DI YOGYAKARTA,Perkotaan,2018,Semester 1 (Maret),0.442
3400,DI YOGYAKARTA,Perkotaan,2018,Semester 2 (September),0.421
3400,DI YOGYAKARTA,Perdesaan,2017,Semester 1 (Maret),0.34
3400,DI YOGYAKARTA,Perdesaan,2017,Semester 2 (September),0.317
3400,DI YOGYAKARTA,Perdesaan,2018,Semester 1 (Maret),0.35
3400,DI YOGYAKARTA,Perdesaan,2018,Semester 2 (September),0.326
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.432
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2017,Semester 2 (September),0.44
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.441
3400,DI YOGYAKARTA,Perkotaan+Perdesaan,2018,Semester 2 (September),0.422
3500,JAWA TIMUR,Perkotaan,2017,Semester 1 (Maret),0.418
3500,JAWA TIMUR,Perkotaan,2017,Semester 2 (September),0.442
3500,JAWA TIMUR,Perkotaan,2018,Semester 1 (Maret),0.387
3500,JAWA TIMUR,Perkotaan,2018,Semester 2 (September),0.375
3500,JAWA TIMUR,Perdesaan,2017,Semester 1 (Maret),0.326
3500,JAWA TIMUR,Perdesaan,2017,Semester 2 (September),0.317
3500,JAWA TIMUR,Perdesaan,2018,Semester 1 (Maret),0.327
3500,JAWA TIMUR,Perdesaan,2018,Semester 2 (September),0.322
3500,JAWA TIMUR,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.396
3500,JAWA TIMUR,Perkotaan+Perdesaan,2017,Semester 2 (September),0.415
3500,JAWA TIMUR,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.379
3500,JAWA TIMUR,Perkotaan+Perdesaan,2018,Semester 2 (September),0.371
3600,BANTEN,Perkotaan,2017,Semester 1 (Maret),0.381
3600,BANTEN,Perkotaan,2017,Semester 2 (September),0.38
3600,BANTEN,Perkotaan,2018,Semester 1 (Maret),0.386
3600,BANTEN,Perkotaan,2018,Semester 2 (September),0.362
3600,BANTEN,Perdesaan,2017,Semester 1 (Maret),0.267
3600,BANTEN,Perdesaan,2017,Semester 2 (September),0.27
3600,BANTEN,Perdesaan,2018,Semester 1 (Maret),0.283
3600,BANTEN,Perdesaan,2018,Semester 2 (September),0.299
3600,BANTEN,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.382
3600,BANTEN,Perkotaan+Perdesaan,2017,Semester 2 (September),0.379
3600,BANTEN,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.385
3600,BANTEN,Perkotaan+Perdesaan,2018,Semester 2 (September),0.367
5100,BALI,Perkotaan,2017,Semester 1 (Maret),0.382
5100,BALI,Perkotaan,2017,Semester 2 (September),0.385
5100,BALI,Perkotaan,2018,Semester 1 (Maret),0.381
5100,BALI,Perkotaan,2018,Semester 2 (September),0.363
5100,BALI,Perdesaan,2017,Semester 1 (Maret),0.325
5100,BALI,Perdesaan,2017,Semester 2 (September),0.302
5100,BALI,Perdesaan,2018,Semester 1 (Maret),0.317
5100,BALI,Perdesaan,2018,Semester 2 (September),0.31
5100,BALI,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.384
5100,BALI,Perkotaan+Perdesaan,2017,Semester 2 (September),0.379
5100,BALI,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.377
5100,BALI,Perkotaan+Perdesaan,2018,Semester 2 (September),0.364
5200,NUSA TENGGARA BARAT,Perkotaan,2017,Semester 1 (Maret),0.413
5200,NUSA TENGGARA BARAT,Perkotaan,2017,Semester 2 (September),0.413
5200,NUSA TENGGARA BARAT,Perkotaan,2018,Semester 1 (Maret),0.398
5200,NUSA TENGGARA BARAT,Perkotaan,2018,Semester 2 (September),0.422
5200,NUSA TENGGARA BARAT,Perdesaan,2017,Semester 1 (Maret),0.314
5200,NUSA TENGGARA BARAT,Perdesaan,2017,Semester 2 (September),0.323
5200,NUSA TENGGARA BARAT,Perdesaan,2018,Semester 1 (Maret),0.333
5200,NUSA TENGGARA BARAT,Perdesaan,2018,Semester 2 (September),0.343
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.371
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),0.378
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.372
5200,NUSA TENGGARA BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),0.391
5300,NUSA TENGGARA TIMUR,Perkotaan,2017,Semester 1 (Maret),0.362
5300,NUSA TENGGARA TIMUR,Perkotaan,2017,Semester 2 (September),0.365
5300,NUSA TENGGARA TIMUR,Perkotaan,2018,Semester 1 (Maret),0.358
5300,NUSA TENGGARA TIMUR,Perkotaan,2018,Semester 2 (September),0.352
5300,NUSA TENGGARA TIMUR,Perdesaan,2017,Semester 1 (Maret),0.311
5300,NUSA TENGGARA TIMUR,Perdesaan,2017,Semester 2 (September),0.309
5300,NUSA TENGGARA TIMUR,Perdesaan,2018,Semester 1 (Maret),0.297
5300,NUSA TENGGARA TIMUR,Perdesaan,2018,Semester 2 (September),0.327
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.359
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2017,Semester 2 (September),0.359
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.351
5300,NUSA TENGGARA TIMUR,Perkotaan+Perdesaan,2018,Semester 2 (September),0.359
6100,KALIMANTAN BARAT,Perkotaan,2017,Semester 1 (Maret),0.356
6100,KALIMANTAN BARAT,Perkotaan,2017,Semester 2 (September),0.36
6100,KALIMANTAN BARAT,Perkotaan,2018,Semester 1 (Maret),0.377
6100,KALIMANTAN BARAT,Perkotaan,2018,Semester 2 (September),0.35
6100,KALIMANTAN BARAT,Perdesaan,2017,Semester 1 (Maret),0.274
6100,KALIMANTAN BARAT,Perdesaan,2017,Semester 2 (September),0.285
6100,KALIMANTAN BARAT,Perdesaan,2018,Semester 1 (Maret),0.277
6100,KALIMANTAN BARAT,Perdesaan,2018,Semester 2 (September),0.278
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.327
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),0.329
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.339
6100,KALIMANTAN BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),0.325
6200,KALIMANTAN TENGAH,Perkotaan,2017,Semester 1 (Maret),0.37
6200,KALIMANTAN TENGAH,Perkotaan,2017,Semester 2 (September),0.343
6200,KALIMANTAN TENGAH,Perkotaan,2018,Semester 1 (Maret),0.387
6200,KALIMANTAN TENGAH,Perkotaan,2018,Semester 2 (September),0.369
6200,KALIMANTAN TENGAH,Perdesaan,2017,Semester 1 (Maret),0.31
6200,KALIMANTAN TENGAH,Perdesaan,2017,Semester 2 (September),0.303
6200,KALIMANTAN TENGAH,Perdesaan,2018,Semester 1 (Maret),0.295
6200,KALIMANTAN TENGAH,Perdesaan,2018,Semester 2 (September),0.318
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.343
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2017,Semester 2 (September),0.327
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.342
6200,KALIMANTAN TENGAH,Perkotaan+Perdesaan,2018,Semester 2 (September),0.344
6300,KALIMANTAN SELATAN,Perkotaan,2017,Semester 1 (Maret),0.365
6300,KALIMANTAN SELATAN,Perkotaan,2017,Semester 2 (September),0.358
6300,KALIMANTAN SELATAN,Perkotaan,2018,Semester 1 (Maret),0.365
6300,KALIMANTAN SELATAN,Perkotaan,2018,Semester 2 (September),0.357
6300,KALIMANTAN SELATAN,Perdesaan,2017,Semester 1 (Maret),0.292
6300,KALIMANTAN SELATAN,Perdesaan,2017,Semester 2 (September),0.285
6300,KALIMANTAN SELATAN,Perdesaan,2018,Semester 1 (Maret),0.285
6300,KALIMANTAN SELATAN,Perdesaan,2018,Semester 2 (September),0.279
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.347
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2017,Semester 2 (September),0.347
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.344
6300,KALIMANTAN SELATAN,Perkotaan+Perdesaan,2018,Semester 2 (September),0.34
6400,KALIMANTAN TIMUR,Perkotaan,2017,Semester 1 (Maret),0.323
6400,KALIMANTAN TIMUR,Perkotaan,2017,Semester 2 (September),0.34
6400,KALIMANTAN TIMUR,Perkotaan,2018,Semester 1 (Maret),0.35
6400,KALIMANTAN TIMUR,Perkotaan,2018,Semester 2 (September),0.347
6400,KALIMANTAN TIMUR,Perdesaan,2017,Semester 1 (Maret),0.298
6400,KALIMANTAN TIMUR,Perdesaan,2017,Semester 2 (September),0.28
6400,KALIMANTAN TIMUR,Perdesaan,2018,Semester 1 (Maret),0.287
6400,KALIMANTAN TIMUR,Perdesaan,2018,Semester 2 (September),0.297
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.33
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2017,Semester 2 (September),0.333
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.342
6400,KALIMANTAN TIMUR,Perkotaan+Perdesaan,2018,Semester 2 (September),0.342
6500,KALIMANTAN UTARA,Perkotaan,2017,Semester 1 (Maret),0.298
6500,KALIMANTAN UTARA,Perkotaan,2017,Semester 2 (September),0.294
6500,KALIMANTAN UTARA,Perkotaan,2018,Semester 1 (Maret),0.31
6500,KALIMANTAN UTARA,Perkotaan,2018,Semester 2 (September),0.307
6500,KALIMANTAN UTARA,Perdesaan,2017,Semester 1 (Maret),0.268
6500,KALIMANTAN UTARA,Perdesaan,2017,Semester 2 (September),0.296
6500,KALIMANTAN UTARA,Perdesaan,2018,Semester 1 (Maret),0.278
6500,KALIMANTAN UTARA,Perdesaan,2018,Semester 2 (September),0.283
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.308
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2017,Semester 2 (September),0.313
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.303
6500,KALIMANTAN UTARA,Perkotaan+Perdesaan,2018,Semester 2 (September),0.304
7100,SULAWESI UTARA,Perkotaan,2017,Semester 1 (Maret),0.405
7100,SULAWESI UTARA,Perkotaan,2017,Semester 2 (September),0.389
7100,SULAWESI UTARA,Perkotaan,2018,Semester 1 (Maret),0.402
7100,SULAWESI UTARA,Perkotaan,2018,Semester 2 (September),0.364
7100,SULAWESI UTARA,Perdesaan,2017,Semester 1 (Maret),0.355
7100,SULAWESI UTARA,Perdesaan,2017,Semester 2 (September),0.346
7100,SULAWESI UTARA,Perdesaan,2018,Semester 1 (Maret),0.349
7100,SULAWESI UTARA,Perdesaan,2018,Semester 2 (September),0.368
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.396
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2017,Semester 2 (September),0.394
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.394
7100,SULAWESI UTARA,Perkotaan+Perdesaan,2018,Semester 2 (September),0.372
7200,SULAWESI TENGAH,Perkotaan,2017,Semester 1 (Maret),0.379
7200,SULAWESI TENGAH,Perkotaan,2017,Semester 2 (September),0.367
7200,SULAWESI TENGAH,Perkotaan,2018,Semester 1 (Maret),0.37
7200,SULAWESI TENGAH,Perkotaan,2018,Semester 2 (September),0.331
7200,SULAWESI TENGAH,Perdesaan,2017,Semester 1 (Maret),0.309
7200,SULAWESI TENGAH,Perdesaan,2017,Semester 2 (September),0.313
7200,SULAWESI TENGAH,Perdesaan,2018,Semester 1 (Maret),0.307
7200,SULAWESI TENGAH,Perdesaan,2018,Semester 2 (September),0.28
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.355
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2017,Semester 2 (September),0.345
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.346
7200,SULAWESI TENGAH,Perkotaan+Perdesaan,2018,Semester 2 (September),0.317
7300,SULAWESI SELATAN,Perkotaan,2017,Semester 1 (Maret),0.41
7300,SULAWESI SELATAN,Perkotaan,2017,Semester 2 (September),0.444
7300,SULAWESI SELATAN,Perkotaan,2018,Semester 1 (Maret),0.392
7300,SULAWESI SELATAN,Perkotaan,2018,Semester 2 (September),0.391
7300,SULAWESI SELATAN,Perdesaan,2017,Semester 1 (Maret),0.348
7300,SULAWESI SELATAN,Perdesaan,2017,Semester 2 (September),0.332
7300,SULAWESI SELATAN,Perdesaan,2018,Semester 1 (Maret),0.361
7300,SULAWESI SELATAN,Perdesaan,2018,Semester 2 (September),0.353
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.407
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2017,Semester 2 (September),0.429
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.397
7300,SULAWESI SELATAN,Perkotaan+Perdesaan,2018,Semester 2 (September),0.388
7400,SULAWESI TENGGARA,Perkotaan,2017,Semester 1 (Maret),0.403
7400,SULAWESI TENGGARA,Perkotaan,2017,Semester 2 (September),0.408
7400,SULAWESI TENGGARA,Perkotaan,2018,Semester 1 (Maret),0.42
7400,SULAWESI TENGGARA,Perkotaan,2018,Semester 2 (September),0.41
7400,SULAWESI TENGGARA,Perdesaan,2017,Semester 1 (Maret),0.358
7400,SULAWESI TENGGARA,Perdesaan,2017,Semester 2 (September),0.373
7400,SULAWESI TENGGARA,Perdesaan,2018,Semester 1 (Maret),0.37
7400,SULAWESI TENGGARA,Perdesaan,2018,Semester 2 (September),0.356
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.394
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2017,Semester 2 (September),0.404
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.409
7400,SULAWESI TENGGARA,Perkotaan+Perdesaan,2018,Semester 2 (September),0.392
7500,GORONTALO,Perkotaan,2017,Semester 1 (Maret),0.417
7500,GORONTALO,Perkotaan,2017,Semester 2 (September),0.398
7500,GORONTALO,Perkotaan,2018,Semester 1 (Maret),0.39
7500,GORONTALO,Perkotaan,2018,Semester 2 (September),0.397
7500,GORONTALO,Perdesaan,2017,Semester 1 (Maret),0.403
7500,GORONTALO,Perdesaan,2017,Semester 2 (September),0.379
7500,GORONTALO,Perdesaan,2018,Semester 1 (Maret),0.383
7500,GORONTALO,Perdesaan,2018,Semester 2 (September),0.413
7500,GORONTALO,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.43
7500,GORONTALO,Perkotaan+Perdesaan,2017,Semester 2 (September),0.405
7500,GORONTALO,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.403
7500,GORONTALO,Perkotaan+Perdesaan,2018,Semester 2 (September),0.417
7600,SULAWESI BARAT,Perkotaan,2017,Semester 1 (Maret),0.424
7600,SULAWESI BARAT,Perkotaan,2017,Semester 2 (September),0.392
7600,SULAWESI BARAT,Perkotaan,2018,Semester 1 (Maret),0.421
7600,SULAWESI BARAT,Perkotaan,2018,Semester 2 (September),0.451
7600,SULAWESI BARAT,Perdesaan,2017,Semester 1 (Maret),0.323
7600,SULAWESI BARAT,Perdesaan,2017,Semester 2 (September),0.299
7600,SULAWESI BARAT,Perdesaan,2018,Semester 1 (Maret),0.335
7600,SULAWESI BARAT,Perdesaan,2018,Semester 2 (September),0.311
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2017,Semester 1 (Maret),0.354
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2017,Semester 2 (September),0.339
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2018,Semester 1 (Maret),0.37
7600,SULAWESI BARAT,Perkotaan+Perdesaan,2018,Semester 2 (September),0.366
8100,MALUKU,Perkotaan,2017,Semester 1 (Maret),0.333
