mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,params_json
0.010947656631469727,0.0034400289915482826,0.03876304626464844,0.008535754523462235,,gini,2,sqrt,5,40,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 40}",0.32,0.3333333333333333,0.24,0.09523809523809523,0.3125,0.2602142857142857,0.08863439901834053,589,0.2727272727272727,0.39622641509433965,0.37254901960784315,0.38,0.43103448275862066,0.37050743803761516,0.05287764450037166,0.7091503267973858,0.590958605664488,0.621683967704729,0.5282583621683967,0.6422222222222222,0.6184546969114443,0.059485182297112194,623,0.6993666432090078,0.7245249824067558,0.6974606258239089,0.7327065843335877,0.7148809523809524,0.7137879576308425,0.013776420786744951,0.5714285714285714,0.4166666666666667,0.375,0.25,0.35714285714285715,0.3940476190476191,0.10435527143243392,512,0.6666666666666666,0.5833333333333334,0.6129032258064516,0.6551724137931034,0.5434782608695652,0.6123107800938241,0.045540402202721875,0.2222222222222222,0.2777777777777778,0.17647058823529413,0.058823529411764705,0.2777777777777778,0.20261437908496732,0.0812931076639797,596,0.17142857142857143,0.3,0.2676056338028169,0.2676056338028169,0.35714285714285715,0.27275653923541243,0.06030535219667196,0.7536231884057971,0.7101449275362319,0.7205882352941176,0.7205882352941176,0.6764705882352942,0.7162830349531116,0.024714626584849325,319,0.7655677655677655,0.7655677655677655,0.7664233576642335,0.7737226277372263,0.7591240875912408,0.7660811208256464,0.0046354532162372515,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 2, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 40}"
0.0100128173828125,0.0029339438522637453,0.06838135719299317,0.03263326162866661,,entropy,3,sqrt,15,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10}",0.2727272727272727,0.32,0.18181818181818182,0.19047619047619047,0.3333333333333333,0.25967099567099566,0.06338008648546871,592,0.32608695652173914,0.3146067415730337,0.2558139534883721,0.34408602150537637,0.3111111111111111,0.3103409568399265,0.02959273575303945,0.7086056644880174,0.6328976034858388,0.6689734717416378,0.6084198385236448,0.6838888888888889,0.6605570934256055,0.03579724575181393,556,0.7565446868402533,0.7494018296973962,0.7588982168875322,0.7738153056268647,0.7512605042016808,0.7579841086507455,0.008630141314420683,0.75,0.5714285714285714,0.4,0.5,0.6666666666666666,0.5776190476190476,0.12268352442578782,127,0.6818181818181818,0.7368421052631579,0.7333333333333333,0.7272727272727273,0.7,0.7158532695374801,0.02138317666522918,0.16666666666666666,0.2222222222222222,0.11764705882352941,0.11764705882352941,0.2222222222222222,0.169281045751634,0.046785699786073935,629,0.21428571428571427,0.2,0.15492957746478872,0.22535211267605634,0.2,0.19891348088531186,0.02396769333232585,0.7681159420289855,0.7536231884057971,0.7352941176470589,0.75,0.7647058823529411,0.7543478260869565,0.011656095769737458,162,0.7728937728937729,0.7765567765567766,0.7664233576642335,0.7773722627737226,0.7737226277372263,0.7733937595251464,0.0038672421149030887,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 15, ""min_samples_split"": 10}"
0.011551475524902344,0.004157193496017106,0.07457137107849121,0.02579694319030352,,entropy,3,sqrt,15,20,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 20}",0.2727272727272727,0.32,0.18181818181818182,0.19047619047619047,0.3333333333333333,0.25967099567099566,0.06338008648546871,592,0.32608695652173914,0.3146067415730337,0.2558139534883721,0.34408602150537637,0.3111111111111111,0.3103409568399265,0.02959273575303945,0.7086056644880174,0.6328976034858388,0.6689734717416378,0.6084198385236448,0.6838888888888889,0.6605570934256055,0.03579724575181393,556,0.7565446868402533,0.7494018296973962,0.7588982168875322,0.7738153056268647,0.7512605042016808,0.7579841086507455,0.008630141314420683,0.75,0.5714285714285714,0.4,0.5,0.6666666666666666,0.5776190476190476,0.12268352442578782,127,0.6818181818181818,0.7368421052631579,0.7333333333333333,0.7272727272727273,0.7,0.7158532695374801,0.02138317666522918,0.16666666666666666,0.2222222222222222,0.11764705882352941,0.11764705882352941,0.2222222222222222,0.169281045751634,0.046785699786073935,629,0.21428571428571427,0.2,0.15492957746478872,0.22535211267605634,0.2,0.19891348088531186,0.02396769333232585,0.7681159420289855,0.7536231884057971,0.7352941176470589,0.75,0.7647058823529411,0.7543478260869565,0.011656095769737458,162,0.7728937728937729,0.7765567765567766,0.7664233576642335,0.7773722627737226,0.7737226277372263,0.7733937595251464,0.0038672421149030887,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 15, ""min_samples_split"": 20}"
0.011850261688232422,0.001783508532619458,0.06361346244812012,0.024643464031936207,,gini,3,sqrt,15,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10}",0.2727272727272727,0.32,0.18181818181818182,0.19047619047619047,0.3333333333333333,0.25967099567099566,0.06338008648546871,592,0.32608695652173914,0.3146067415730337,0.2558139534883721,0.34408602150537637,0.3111111111111111,0.3103409568399265,0.02959273575303945,0.7004357298474946,0.6301742919389978,0.6689734717416378,0.5853517877739332,0.6594444444444445,0.6488759451493016,0.03888209241708619,571,0.7421885995777622,0.7495777621393385,0.7588982168875322,0.7692361062929299,0.7607492997198879,0.7561299969234903,0.009360186360494805,0.75,0.5714285714285714,0.4,0.5,0.6666666666666666,0.5776190476190476,0.12268352442578782,127,0.6818181818181818,0.7368421052631579,0.7333333333333333,0.7272727272727273,0.7,0.7158532695374801,0.02138317666522918,0.16666666666666666,0.2222222222222222,0.11764705882352941,0.11764705882352941,0.2222222222222222,0.169281045751634,0.046785699786073935,629,0.21428571428571427,0.2,0.15492957746478872,0.22535211267605634,0.2,0.19891348088531186,0.02396769333232585,0.7681159420289855,0.7536231884057971,0.7352941176470589,0.75,0.7647058823529411,0.7543478260869565,0.011656095769737458,162,0.7728937728937729,0.7765567765567766,0.7664233576642335,0.7773722627737226,0.7737226277372263,0.7733937595251464,0.0038672421149030887,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 15, ""min_samples_split"": 10}"
0.021122455596923828,0.012622311179041933,0.11225004196166992,0.07082522920913432,,gini,3,sqrt,15,20,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 20}",0.2727272727272727,0.32,0.18181818181818182,0.19047619047619047,0.3333333333333333,0.25967099567099566,0.06338008648546871,592,0.32608695652173914,0.3146067415730337,0.2558139534883721,0.34408602150537637,0.3111111111111111,0.3103409568399265,0.02959273575303945,0.7004357298474946,0.6301742919389978,0.6689734717416378,0.5853517877739332,0.6594444444444445,0.6488759451493016,0.03888209241708619,571,0.7421885995777622,0.7495777621393385,0.7588982168875322,0.7692361062929299,0.7607492997198879,0.7561299969234903,0.009360186360494805,0.75,0.5714285714285714,0.4,0.5,0.6666666666666666,0.5776190476190476,0.12268352442578782,127,0.6818181818181818,0.7368421052631579,0.7333333333333333,0.7272727272727273,0.7,0.7158532695374801,0.02138317666522918,0.16666666666666666,0.2222222222222222,0.11764705882352941,0.11764705882352941,0.2222222222222222,0.169281045751634,0.046785699786073935,629,0.21428571428571427,0.2,0.15492957746478872,0.22535211267605634,0.2,0.19891348088531186,0.02396769333232585,0.7681159420289855,0.7536231884057971,0.7352941176470589,0.75,0.7647058823529411,0.7543478260869565,0.011656095769737458,162,0.7728937728937729,0.7765567765567766,0.7664233576642335,0.7773722627737226,0.7737226277372263,0.7733937595251464,0.0038672421149030887,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 15, ""min_samples_split"": 20}"
0.008854293823242187,0.0013929545249776085,0.06570181846618653,0.029162281309712,,entropy,3,sqrt,20,10,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.2727272727272727,0.25,0.24,0.19047619047619047,0.3333333333333333,0.25730735930735926,0.04655549327427813,596,0.32608695652173914,0.30434782608695654,0.37254901960784315,0.34408602150537637,0.3111111111111111,0.3316361869666053,0.02459912840600121,0.7086056644880174,0.636710239651416,0.6839677047289503,0.6084198385236448,0.6838888888888889,0.6643184672561835,0.0363794466710236,544,0.7565446868402533,0.7469035890218156,0.753763963088878,0.7738153056268647,0.7511554621848741,0.7564366013525372,0.00925140848759231,0.75,0.5,0.375,0.5,0.6666666666666666,0.5583333333333333,0.13333333333333333,157,0.6818181818181818,0.6363636363636364,0.6129032258064516,0.7272727272727273,0.7,0.6716715542521994,0.04170685992649245,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.11764705882352941,0.2222222222222222,0.16993464052287582,0.03326277294117509,623,0.21428571428571427,0.2,0.2676056338028169,0.22535211267605634,0.2,0.22144869215291751,0.024968383993842973,0.7681159420289855,0.7391304347826086,0.7205882352941176,0.75,0.7647058823529411,0.7485080988917306,0.017415629979539306,210,0.7728937728937729,0.7655677655677655,0.7664233576642335,0.7773722627737226,0.7737226277372263,0.7711959573273441,0.00451370446643683,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""min_samples_split"": 10}"
0.010220193862915039,0.0041127667427226355,0.10884690284729004,0.03762866958999675,,entropy,3,sqrt,20,20,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.2727272727272727,0.25,0.24,0.19047619047619047,0.3333333333333333,0.25730735930735926,0.04655549327427813,596,0.32608695652173914,0.30434782608695654,0.37254901960784315,0.34408602150537637,0.3111111111111111,0.3316361869666053,0.02459912840600121,0.7086056644880174,0.636710239651416,0.6839677047289503,0.6084198385236448,0.6838888888888889,0.6643184672561835,0.0363794466710236,544,0.7565446868402533,0.7469035890218156,0.753763963088878,0.7738153056268647,0.7511554621848741,0.7564366013525372,0.00925140848759231,0.75,0.5,0.375,0.5,0.6666666666666666,0.5583333333333333,0.13333333333333333,157,0.6818181818181818,0.6363636363636364,0.6129032258064516,0.7272727272727273,0.7,0.6716715542521994,0.04170685992649245,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.11764705882352941,0.2222222222222222,0.16993464052287582,0.03326277294117509,623,0.21428571428571427,0.2,0.2676056338028169,0.22535211267605634,0.2,0.22144869215291751,0.024968383993842973,0.7681159420289855,0.7391304347826086,0.7205882352941176,0.75,0.7647058823529411,0.7485080988917306,0.017415629979539306,210,0.7728937728937729,0.7655677655677655,0.7664233576642335,0.7773722627737226,0.7737226277372263,0.7711959573273441,0.00451370446643683,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""min_samples_split"": 20}"
0.011064863204956055,0.002919752591686945,0.07455854415893555,0.035481790910684305,,entropy,3,sqrt,20,40,"{'class_weight': None, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 40}",0.2727272727272727,0.25,0.24,0.19047619047619047,0.3333333333333333,0.25730735930735926,0.04655549327427813,596,0.32608695652173914,0.30434782608695654,0.37254901960784315,0.34408602150537637,0.3111111111111111,0.3316361869666053,0.02459912840600121,0.7086056644880174,0.636710239651416,0.6839677047289503,0.6084198385236448,0.6838888888888889,0.6643184672561835,0.0363794466710236,544,0.7565446868402533,0.7469035890218156,0.753763963088878,0.7738153056268647,0.7511554621848741,0.7564366013525372,0.00925140848759231,0.75,0.5,0.375,0.5,0.6666666666666666,0.5583333333333333,0.13333333333333333,157,0.6818181818181818,0.6363636363636364,0.6129032258064516,0.7272727272727273,0.7,0.6716715542521994,0.04170685992649245,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.11764705882352941,0.2222222222222222,0.16993464052287582,0.03326277294117509,623,0.21428571428571427,0.2,0.2676056338028169,0.22535211267605634,0.2,0.22144869215291751,0.024968383993842973,0.7681159420289855,0.7391304347826086,0.7205882352941176,0.75,0.7647058823529411,0.7485080988917306,0.017415629979539306,210,0.7728937728937729,0.7655677655677655,0.7664233576642335,0.7773722627737226,0.7737226277372263,0.7711959573273441,0.00451370446643683,"{""class_weight"": null, ""criterion"": ""entropy"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""min_samples_split"": 40}"
0.019473934173583986,0.01513757626245155,0.11684775352478027,0.0806847318539524,,gini,3,sqrt,20,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 10}",0.2727272727272727,0.25,0.24,0.19047619047619047,0.3333333333333333,0.25730735930735926,0.04655549327427813,596,0.32608695652173914,0.30434782608695654,0.37254901960784315,0.34408602150537637,0.3111111111111111,0.3316361869666053,0.02459912840600121,0.7004357298474946,0.636710239651416,0.6839677047289503,0.5853517877739332,0.6594444444444445,0.6531819812892478,0.04022971386970225,563,0.7421885995777622,0.7469035890218156,0.753763963088878,0.7692361062929299,0.7607492997198879,0.7545683115402546,0.009654025417136128,0.75,0.5,0.375,0.5,0.6666666666666666,0.5583333333333333,0.13333333333333333,157,0.6818181818181818,0.6363636363636364,0.6129032258064516,0.7272727272727273,0.7,0.6716715542521994,0.04170685992649245,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.11764705882352941,0.2222222222222222,0.16993464052287582,0.03326277294117509,623,0.21428571428571427,0.2,0.2676056338028169,0.22535211267605634,0.2,0.22144869215291751,0.024968383993842973,0.7681159420289855,0.7391304347826086,0.7205882352941176,0.75,0.7647058823529411,0.7485080988917306,0.017415629979539306,210,0.7728937728937729,0.7655677655677655,0.7664233576642335,0.7773722627737226,0.7737226277372263,0.7711959573273441,0.00451370446643683,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""min_samples_split"": 10}"
0.014574003219604493,0.01034515503951865,0.062057781219482425,0.023362586995969648,,gini,3,sqrt,20,20,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 20}",0.2727272727272727,0.25,0.24,0.19047619047619047,0.3333333333333333,0.25730735930735926,0.04655549327427813,596,0.32608695652173914,0.30434782608695654,0.37254901960784315,0.34408602150537637,0.3111111111111111,0.3316361869666053,0.02459912840600121,0.7004357298474946,0.636710239651416,0.6839677047289503,0.5853517877739332,0.6594444444444445,0.6531819812892478,0.04022971386970225,563,0.7421885995777622,0.7469035890218156,0.753763963088878,0.7692361062929299,0.7607492997198879,0.7545683115402546,0.009654025417136128,0.75,0.5,0.375,0.5,0.6666666666666666,0.5583333333333333,0.13333333333333333,157,0.6818181818181818,0.6363636363636364,0.6129032258064516,0.7272727272727273,0.7,0.6716715542521994,0.04170685992649245,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.11764705882352941,0.2222222222222222,0.16993464052287582,0.03326277294117509,623,0.21428571428571427,0.2,0.2676056338028169,0.22535211267605634,0.2,0.22144869215291751,0.024968383993842973,0.7681159420289855,0.7391304347826086,0.7205882352941176,0.75,0.7647058823529411,0.7485080988917306,0.017415629979539306,210,0.7728937728937729,0.7655677655677655,0.7664233576642335,0.7773722627737226,0.7737226277372263,0.7711959573273441,0.00451370446643683,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""min_samples_split"": 20}"
0.009010839462280273,0.0013062574397096141,0.05367875099182129,0.0230702022056296,,gini,3,sqrt,20,40,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 40}",0.2727272727272727,0.25,0.24,0.19047619047619047,0.3333333333333333,0.25730735930735926,0.04655549327427813,596,0.32608695652173914,0.30434782608695654,0.37254901960784315,0.34408602150537637,0.3111111111111111,0.3316361869666053,0.02459912840600121,0.7004357298474946,0.636710239651416,0.6839677047289503,0.5853517877739332,0.6594444444444445,0.6531819812892478,0.04022971386970225,563,0.7421885995777622,0.7469035890218156,0.753763963088878,0.7692361062929299,0.7607492997198879,0.7545683115402546,0.009654025417136128,0.75,0.5,0.375,0.5,0.6666666666666666,0.5583333333333333,0.13333333333333333,157,0.6818181818181818,0.6363636363636364,0.6129032258064516,0.7272727272727273,0.7,0.6716715542521994,0.04170685992649245,0.16666666666666666,0.16666666666666666,0.17647058823529413,0.11764705882352941,0.2222222222222222,0.16993464052287582,0.03326277294117509,623,0.21428571428571427,0.2,0.2676056338028169,0.22535211267605634,0.2,0.22144869215291751,0.024968383993842973,0.7681159420289855,0.7391304347826086,0.7205882352941176,0.75,0.7647058823529411,0.7485080988917306,0.017415629979539306,210,0.7728937728937729,0.7655677655677655,0.7664233576642335,0.7773722627737226,0.7737226277372263,0.7711959573273441,0.00451370446643683,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""min_samples_split"": 40}"
0.029591941833496095,0.013660122048788683,0.07876996994018555,0.03708028201585415,,gini,2,,5,10,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.4375,0.32,0.0,0.41379310344827586,0.10526315789473684,0.2553112522686026,0.17331597571863813,602,0.5581395348837209,0.3146067415730337,0.0,0.5753424657534246,0.25,0.33961774844203585,0.21322055241390725,0.6514161220043573,0.6236383442265794,0.7399077277970011,0.6441753171856979,0.7277777777777777,0.6773830577982827,0.04714762388134389,493,0.7151653764954256,0.7178747361013371,0.7363491292583084,0.7960868660237286,0.6925070028011204,0.731596622135984,0.0351222214845282,0.5,0.5714285714285714,0.0,0.5,1.0,0.5142857142857142,0.31751586815561245,218,0.6101694915254238,0.7368421052631579,0.0,0.56,1.0,0.5814023193577164,0.32823766136882493,0.3888888888888889,0.2222222222222222,0.0,0.35294117647058826,0.05555555555555555,0.203921568627451,0.1551458326831537,582,0.5142857142857142,0.2,0.0,0.5915492957746479,0.14285714285714285,0.28973843058350096,0.22587020065967275,0.7391304347826086,0.7536231884057971,0.75,0.75,0.75,0.7485507246376811,0.004914731871829926,208,0.7912087912087912,0.7765567765567766,0.7408759124087592,0.7737226277372263,0.781021897810219,0.7726772011443545,0.01697362530603333,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 2, ""max_features"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 10}"
0.015875244140625,0.005530879993744091,0.06920900344848632,0.040704504860577057,,gini,2,,5,20,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.4375,0.32,0.0,0.41379310344827586,0.10526315789473684,0.2553112522686026,0.17331597571863813,602,0.5581395348837209,0.3146067415730337,0.0,0.5753424657534246,0.25,0.33961774844203585,0.21322055241390725,0.6514161220043573,0.6236383442265794,0.7399077277970011,0.6441753171856979,0.7277777777777777,0.6773830577982827,0.04714762388134389,493,0.7151653764954256,0.7178747361013371,0.7363491292583084,0.7960868660237286,0.6925070028011204,0.731596622135984,0.0351222214845282,0.5,0.5714285714285714,0.0,0.5,1.0,0.5142857142857142,0.31751586815561245,218,0.6101694915254238,0.7368421052631579,0.0,0.56,1.0,0.5814023193577164,0.32823766136882493,0.3888888888888889,0.2222222222222222,0.0,0.35294117647058826,0.05555555555555555,0.203921568627451,0.1551458326831537,582,0.5142857142857142,0.2,0.0,0.5915492957746479,0.14285714285714285,0.28973843058350096,0.22587020065967275,0.7391304347826086,0.7536231884057971,0.75,0.75,0.75,0.7485507246376811,0.004914731871829926,208,0.7912087912087912,0.7765567765567766,0.7408759124087592,0.7737226277372263,0.781021897810219,0.7726772011443545,0.01697362530603333,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 2, ""max_features"": null, ""min_samples_leaf"": 5, ""min_samples_split"": 20}"
0.06537432670593261,0.059448823606356824,0.17403969764709473,0.11920829772847517,,gini,3,sqrt,15,60,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 60}",0.0,0.3870967741935484,0.24,0.3076923076923077,0.3333333333333333,0.2536244830438379,0.13535338039288847,604,0.0,0.3893805309734513,0.37254901960784315,0.4067796610169492,0.3111111111111111,0.29596406454187096,0.1514570226071161,0.7096949891067539,0.636710239651416,0.685121107266436,0.6061130334486736,0.6872222222222222,0.6649723183391003,0.03785316290140017,542,0.7303307529908516,0.743103448275862,0.7539027267050579,0.7552209810587663,0.744467787114846,0.7454051392290768,0.008966306646850645,0.0,0.46153846153846156,0.375,0.4444444444444444,0.6666666666666666,0.3895299145299145,0.21769257614941886,517,0.0,0.5116279069767442,0.6129032258064516,0.5106382978723404,0.7,0.46703388613110713,0.24395151021532907,0.0,0.3333333333333333,0.17647058823529413,0.23529411764705882,0.2222222222222222,0.1934640522875817,0.10941418540047883,606,0.0,0.3142857142857143,0.2676056338028169,0.3380281690140845,0.2,0.22398390342052316,0.12149681768394781,0.7391304347826086,0.7246376811594203,0.7205882352941176,0.7352941176470589,0.7647058823529411,0.7368712702472293,0.015473556766633811,247,0.7435897435897436,0.7472527472527473,0.7664233576642335,0.7445255474452555,0.7737226277372263,0.7551028047378412,0.012497240322890117,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 15, ""min_samples_split"": 60}"
0.011451053619384765,0.0006613422206426003,0.05219955444335937,0.006047278993946789,,gini,3,sqrt,20,60,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'min_samples_split': 60}",0.0,0.3870967741935484,0.24,0.3076923076923077,0.3333333333333333,0.2536244830438379,0.13535338039288847,604,0.0,0.3893805309734513,0.37254901960784315,0.4067796610169492,0.3111111111111111,0.29596406454187096,0.1514570226071161,0.7096949891067539,0.6350762527233115,0.6839677047289503,0.6061130334486736,0.6872222222222222,0.6644148404459823,0.03798061731096319,543,0.7303307529908516,0.7427515833919774,0.753763963088878,0.7552209810587663,0.744467787114846,0.7453070135290638,0.008959125536630246,0.0,0.46153846153846156,0.375,0.4444444444444444,0.6666666666666666,0.3895299145299145,0.21769257614941886,517,0.0,0.5116279069767442,0.6129032258064516,0.5106382978723404,0.7,0.46703388613110713,0.24395151021532907,0.0,0.3333333333333333,0.17647058823529413,0.23529411764705882,0.2222222222222222,0.1934640522875817,0.10941418540047883,606,0.0,0.3142857142857143,0.2676056338028169,0.3380281690140845,0.2,0.22398390342052316,0.12149681768394781,0.7391304347826086,0.7246376811594203,0.7205882352941176,0.7352941176470589,0.7647058823529411,0.7368712702472293,0.015473556766633811,247,0.7435897435897436,0.7472527472527473,0.7664233576642335,0.7445255474452555,0.7737226277372263,0.7551028047378412,0.012497240322890117,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 20, ""min_samples_split"": 60}"
0.008030366897583009,0.0012284591488102797,0.04507875442504883,0.025903921008420025,,gini,3,sqrt,5,60,"{'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 60}",0.0,0.3870967741935484,0.24,0.3076923076923077,0.3333333333333333,0.2536244830438379,0.13535338039288847,604,0.0,0.3893805309734513,0.37254901960784315,0.4067796610169492,0.3111111111111111,0.29596406454187096,0.1514570226071161,0.6884531590413943,0.6345315904139432,0.685121107266436,0.6101499423298731,0.6872222222222222,0.6610956042547738,0.03258640227329628,555,0.7369809992962703,0.7450035186488388,0.7539027267050579,0.7574411989176437,0.744467787114846,0.7475592461365314,0.007292200005197456,0.0,0.46153846153846156,0.375,0.4444444444444444,0.6666666666666666,0.3895299145299145,0.21769257614941886,517,0.0,0.5116279069767442,0.6129032258064516,0.5106382978723404,0.7,0.46703388613110713,0.24395151021532907,0.0,0.3333333333333333,0.17647058823529413,0.23529411764705882,0.2222222222222222,0.1934640522875817,0.10941418540047883,606,0.0,0.3142857142857143,0.2676056338028169,0.3380281690140845,0.2,0.22398390342052316,0.12149681768394781,0.7391304347826086,0.7246376811594203,0.7205882352941176,0.7352941176470589,0.7647058823529411,0.7368712702472293,0.015473556766633811,247,0.7435897435897436,0.7472527472527473,0.7664233576642335,0.7445255474452555,0.7737226277372263,0.7551028047378412,0.012497240322890117,"{""class_weight"": null, ""criterion"": ""gini"", ""max_depth"": 3, ""max_features"": ""sqrt"", ""min_samples_leaf"": 5, ""min_samples_split"": 60}"
